,Date,Open,Close,Low,High,Volume
731,2020-07-29 02:00:00,1.17243,1.17284,1.17203,1.173095,9199
732,2020-07-29 03:00:00,1.172845,1.172885,1.17249,1.17321,8709
733,2020-07-29 04:00:00,1.17288,1.17296,1.172515,1.17339,8172
734,2020-07-29 05:00:00,1.172965,1.17345,1.17247,1.173485,7644
735,2020-07-29 06:00:00,1.17346,1.174745,1.17321,1.175095,9630
736,2020-07-29 07:00:00,1.17476,1.175895,1.17434,1.176985,11151
737,2020-07-29 08:00:00,1.175915,1.17508,1.174725,1.176325,10326
738,2020-07-29 09:00:00,1.175085,1.174735,1.174185,1.175445,9970
739,2020-07-29 10:00:00,1.17474,1.17463,1.17425,1.17545,9985
740,2020-07-29 11:00:00,1.174635,1.17226,1.172035,1.17466,10307
741,2020-07-29 12:00:00,1.17225,1.174365,1.171865,1.17456,10728
742,2020-07-29 13:00:00,1.17437,1.175515,1.174225,1.17642,11423
743,2020-07-29 14:00:00,1.17552,1.17751,1.17518,1.177845,11506
744,2020-07-29 15:00:00,1.177505,1.176925,1.176415,1.177705,10864
745,2020-07-29 16:00:00,1.17693,1.17736,1.176675,1.177745,10055
746,2020-07-29 17:00:00,1.177355,1.178765,1.17702,1.17908,10306
747,2020-07-29 18:00:00,1.178745,1.17672,1.175865,1.18065,12217
748,2020-07-29 19:00:00,1.176715,1.17772,1.175405,1.17934,11845
749,2020-07-29 20:00:00,1.177715,1.17917,1.177675,1.17974,8398
750,2020-07-29 21:00:00,1.17916,1.179285,1.17826,1.179625,6131
751,2020-07-29 22:00:00,1.17928,1.178995,1.178975,1.17932,7164
752,2020-07-29 23:00:00,1.179005,1.17808,1.17807,1.179015,8150
753,2020-07-30 00:00:00,1.178085,1.177985,1.177245,1.17847,9131
754,2020-07-30 01:00:00,1.177975,1.177035,1.17686,1.178425,9919
755,2020-07-30 02:00:00,1.17704,1.17772,1.17658,1.17776,9269
756,2020-07-30 03:00:00,1.177715,1.17766,1.17746,1.178525,8957
757,2020-07-30 04:00:00,1.17764,1.17685,1.17667,1.177685,9133
758,2020-07-30 05:00:00,1.176855,1.17596,1.175895,1.17693,9466
759,2020-07-30 06:00:00,1.17595,1.175665,1.17498,1.176315,10407
760,2020-07-30 07:00:00,1.17567,1.1758,1.174605,1.17648,11563
761,2020-07-30 08:00:00,1.175805,1.174225,1.17404,1.176395,11527
762,2020-07-30 09:00:00,1.17423,1.175745,1.173125,1.17615,10996
763,2020-07-30 10:00:00,1.17574,1.17471,1.17424,1.17589,10230
764,2020-07-30 11:00:00,1.174715,1.17488,1.174435,1.176015,10030
765,2020-07-30 12:00:00,1.174885,1.17775,1.17425,1.177895,10907
766,2020-07-30 13:00:00,1.17774,1.1788,1.17747,1.18094,12911
767,2020-07-30 14:00:00,1.178795,1.179515,1.17742,1.17969,12949
768,2020-07-30 15:00:00,1.17952,1.179045,1.1775,1.179575,11548
769,2020-07-30 16:00:00,1.179035,1.180385,1.179015,1.18063,11002
770,2020-07-30 17:00:00,1.180375,1.182825,1.180215,1.18342,11008
771,2020-07-30 18:00:00,1.182815,1.183865,1.182485,1.183865,10060
772,2020-07-30 19:00:00,1.18387,1.18447,1.18371,1.184485,10080
773,2020-07-30 20:00:00,1.184475,1.18474,1.184315,1.18484,8526
774,2020-07-30 21:00:00,1.184745,1.18418,1.183735,1.184795,6434
775,2020-07-30 22:00:00,1.184225,1.184825,1.184035,1.18488,8534
776,2020-07-30 23:00:00,1.18482,1.187195,1.18432,1.187635,10166
777,2020-07-31 00:00:00,1.18721,1.1866,1.186235,1.18884,11095
778,2020-07-31 01:00:00,1.18661,1.18833,1.186205,1.188465,10728
779,2020-07-31 02:00:00,1.18834,1.18909,1.188225,1.19047,10380
780,2020-07-31 03:00:00,1.18907,1.1892,1.18827,1.189345,9840
781,2020-07-31 04:00:00,1.18919,1.189775,1.18853,1.189785,9615
782,2020-07-31 05:00:00,1.189785,1.188835,1.18862,1.189785,9728
783,2020-07-31 06:00:00,1.18883,1.190135,1.18771,1.19086,11456
784,2020-07-31 07:00:00,1.19014,1.187525,1.187445,1.19037,11990
785,2020-07-31 08:00:00,1.18753,1.1858,1.185235,1.188615,11583
786,2020-07-31 09:00:00,1.185785,1.185735,1.18386,1.185845,11086
787,2020-07-31 10:00:00,1.18573,1.18499,1.184625,1.18625,10240
788,2020-07-31 11:00:00,1.184995,1.183975,1.182745,1.18502,11049
789,2020-07-31 12:00:00,1.183985,1.184385,1.183695,1.18525,11155
790,2020-07-31 13:00:00,1.18439,1.18245,1.18019,1.184575,12547
791,2020-07-31 14:00:00,1.182445,1.183115,1.182025,1.18515,12268
792,2020-07-31 15:00:00,1.183105,1.1822,1.18122,1.18397,11918
793,2020-07-31 16:00:00,1.182215,1.179125,1.176285,1.182215,11577
794,2020-07-31 17:00:00,1.17913,1.17898,1.178575,1.18054,10091
795,2020-07-31 18:00:00,1.178985,1.178875,1.177835,1.17949,9064
796,2020-07-31 19:00:00,1.17888,1.17788,1.17746,1.17925,9122
797,2020-07-31 20:00:00,1.177885,1.177855,1.176975,1.17834,8418
798,2020-08-02 21:00:00,1.177395,1.177555,1.177055,1.177995,4230
799,2020-08-02 22:00:00,1.17757,1.179445,1.177305,1.179645,8712
800,2020-08-02 23:00:00,1.179455,1.178125,1.177725,1.179665,8945
801,2020-08-03 00:00:00,1.17812,1.17535,1.174095,1.17889,10621
802,2020-08-03 01:00:00,1.175355,1.177145,1.174505,1.17725,10560
803,2020-08-03 02:00:00,1.17715,1.176795,1.176295,1.17731,9200
804,2020-08-03 03:00:00,1.1768,1.177315,1.17664,1.17758,7726
805,2020-08-03 04:00:00,1.17731,1.177595,1.17713,1.178235,8117
806,2020-08-03 05:00:00,1.17759,1.177435,1.176715,1.17791,8767
807,2020-08-03 06:00:00,1.17742,1.175015,1.174905,1.177535,10224
808,2020-08-03 07:00:00,1.17502,1.176235,1.175,1.17681,11420
809,2020-08-03 08:00:00,1.17624,1.17793,1.17593,1.178495,11160
810,2020-08-03 09:00:00,1.177925,1.174465,1.174245,1.177965,10429
811,2020-08-03 10:00:00,1.17446,1.17251,1.171415,1.174505,11033
812,2020-08-03 11:00:00,1.172505,1.17253,1.17248,1.17347,9479
813,2020-08-03 12:00:00,1.172525,1.17083,1.17063,1.173435,10548
814,2020-08-03 13:00:00,1.17078,1.172345,1.169595,1.172445,11375
815,2020-08-03 14:00:00,1.17233,1.17383,1.172185,1.17432,11973
816,2020-08-03 15:00:00,1.173825,1.17498,1.17336,1.17507,10231
817,2020-08-03 16:00:00,1.174975,1.174925,1.17383,1.17519,10316
818,2020-08-03 17:00:00,1.174935,1.175205,1.174695,1.17587,10204
819,2020-08-03 18:00:00,1.175195,1.17592,1.1751,1.17632,9732
820,2020-08-03 19:00:00,1.1759,1.176435,1.175805,1.176595,9528
821,2020-08-03 20:00:00,1.17643,1.17621,1.17618,1.17679,7426
822,2020-08-03 21:00:00,1.17623,1.17611,1.1757,1.176655,5259
823,2020-08-03 22:00:00,1.176145,1.176055,1.17598,1.17663,8432
824,2020-08-03 23:00:00,1.17605,1.176035,1.175615,1.17613,8152
825,2020-08-04 00:00:00,1.17603,1.175365,1.175225,1.176165,9553
826,2020-08-04 01:00:00,1.17538,1.17586,1.175335,1.17596,9603
827,2020-08-04 02:00:00,1.17585,1.177235,1.1757,1.177355,9234
828,2020-08-04 03:00:00,1.17723,1.176775,1.17636,1.17739,9085
829,2020-08-04 04:00:00,1.17678,1.177405,1.1767,1.177475,8796
830,2020-08-04 05:00:00,1.177395,1.176675,1.17641,1.17772,9578
831,2020-08-04 06:00:00,1.17668,1.17771,1.17644,1.178,10454
832,2020-08-04 07:00:00,1.1777,1.17867,1.177175,1.18028,12063
833,2020-08-04 08:00:00,1.178675,1.179235,1.17729,1.179485,11566
834,2020-08-04 09:00:00,1.179265,1.17948,1.179215,1.1805,11304
835,2020-08-04 10:00:00,1.179485,1.176995,1.176805,1.179505,11323
836,2020-08-04 11:00:00,1.17701,1.17612,1.175465,1.17731,11321
837,2020-08-04 12:00:00,1.176125,1.17284,1.172215,1.17711,11426
838,2020-08-04 13:00:00,1.172835,1.172445,1.172135,1.17381,12093
839,2020-08-04 14:00:00,1.17246,1.17567,1.17241,1.176435,12006
840,2020-08-04 15:00:00,1.175665,1.17654,1.17507,1.177365,10974
841,2020-08-04 16:00:00,1.176545,1.1778,1.17644,1.1778,10473
842,2020-08-04 17:00:00,1.17779,1.17828,1.17759,1.17854,10132
843,2020-08-04 18:00:00,1.17829,1.17826,1.177465,1.17915,9953
844,2020-08-04 19:00:00,1.178245,1.18027,1.178225,1.18032,10058
845,2020-08-04 20:00:00,1.180285,1.180255,1.179455,1.18029,8766
846,2020-08-04 21:00:00,1.18029,1.179705,1.17939,1.18057,4512
847,2020-08-04 22:00:00,1.17971,1.17982,1.17931,1.180065,8271
848,2020-08-04 23:00:00,1.17983,1.18137,1.179435,1.181495,7569
849,2020-08-05 00:00:00,1.181365,1.18093,1.180105,1.18151,9612
850,2020-08-05 01:00:00,1.180935,1.181005,1.1805,1.18137,9664
851,2020-08-05 02:00:00,1.180995,1.181985,1.18063,1.18217,9274
852,2020-08-05 03:00:00,1.18199,1.181535,1.181215,1.182015,8539
853,2020-08-05 04:00:00,1.18154,1.18169,1.181325,1.18183,8046
854,2020-08-05 05:00:00,1.181695,1.180315,1.18029,1.1818,8671
855,2020-08-05 06:00:00,1.18031,1.18241,1.179965,1.182615,10220
856,2020-08-05 07:00:00,1.182415,1.182035,1.1815,1.183,11289
857,2020-08-05 08:00:00,1.18204,1.18402,1.18067,1.184135,10946
858,2020-08-05 09:00:00,1.184025,1.18569,1.18342,1.18616,10828
859,2020-08-05 10:00:00,1.185695,1.18337,1.183165,1.18617,10811
860,2020-08-05 11:00:00,1.18338,1.185495,1.18331,1.185655,10294
861,2020-08-05 12:00:00,1.18549,1.187785,1.184755,1.188105,11429
862,2020-08-05 13:00:00,1.18779,1.18916,1.1863,1.190005,11979
863,2020-08-05 14:00:00,1.18917,1.188125,1.187135,1.190055,11901
864,2020-08-05 15:00:00,1.18817,1.189685,1.188115,1.1905,11295
865,2020-08-05 16:00:00,1.189675,1.1873,1.18674,1.18984,10563
866,2020-08-05 17:00:00,1.187305,1.186565,1.186255,1.187915,9136
867,2020-08-05 18:00:00,1.18657,1.18601,1.185465,1.186795,8833
868,2020-08-05 19:00:00,1.18601,1.185935,1.18583,1.18662,9264
869,2020-08-05 20:00:00,1.18593,1.186355,1.185565,1.18653,7600
870,2020-08-05 21:00:00,1.186345,1.186605,1.185915,1.18677,3673
871,2020-08-05 22:00:00,1.186615,1.18726,1.18652,1.18763,7419
872,2020-08-05 23:00:00,1.187265,1.18722,1.186995,1.18755,7728
873,2020-08-06 00:00:00,1.187215,1.187875,1.187105,1.188585,9413
874,2020-08-06 01:00:00,1.187865,1.187205,1.18687,1.188395,9506
875,2020-08-06 02:00:00,1.187215,1.186355,1.186285,1.18731,10266
876,2020-08-06 03:00:00,1.18635,1.187275,1.186305,1.187585,8823
877,2020-08-06 04:00:00,1.187265,1.18793,1.18726,1.188035,8560
878,2020-08-06 05:00:00,1.187925,1.188175,1.187815,1.18858,9236
879,2020-08-06 06:00:00,1.188165,1.188045,1.187215,1.1916,11951
880,2020-08-06 07:00:00,1.18806,1.184265,1.183835,1.18806,12329
881,2020-08-06 08:00:00,1.184275,1.184295,1.183925,1.185845,11493
882,2020-08-06 09:00:00,1.18428,1.18609,1.183815,1.187045,11049
883,2020-08-06 10:00:00,1.18608,1.184265,1.18412,1.186485,10982
884,2020-08-06 11:00:00,1.18427,1.184775,1.1833,1.184995,10997
885,2020-08-06 12:00:00,1.18476,1.1849,1.183685,1.1864,11591
886,2020-08-06 13:00:00,1.184895,1.18564,1.18321,1.18664,12051
887,2020-08-06 14:00:00,1.185645,1.18437,1.18181,1.18587,12690
888,2020-08-06 15:00:00,1.184385,1.18543,1.18386,1.18552,11447
889,2020-08-06 16:00:00,1.18542,1.188015,1.18542,1.189055,11029
890,2020-08-06 17:00:00,1.188025,1.187875,1.186715,1.189365,10053
891,2020-08-06 18:00:00,1.18787,1.187425,1.186725,1.1879,9605
892,2020-08-06 19:00:00,1.18743,1.18748,1.1864,1.187975,9718
893,2020-08-06 20:00:00,1.187485,1.187715,1.18726,1.188015,7207
894,2020-08-06 21:00:00,1.187405,1.187705,1.1871,1.18811,5088
895,2020-08-06 22:00:00,1.18771,1.18813,1.1877,1.18832,7291
896,2020-08-06 23:00:00,1.188135,1.187545,1.187295,1.188155,8031
897,2020-08-07 00:00:00,1.187555,1.187415,1.187165,1.1882,8582
898,2020-08-07 01:00:00,1.18742,1.18689,1.186345,1.187465,9811
899,2020-08-07 02:00:00,1.186885,1.18386,1.183215,1.186925,10169
900,2020-08-07 03:00:00,1.183865,1.18263,1.182315,1.184085,9980
901,2020-08-07 04:00:00,1.182625,1.18354,1.18198,1.18379,8887
902,2020-08-07 05:00:00,1.183535,1.1843,1.18301,1.1845,8630
903,2020-08-07 06:00:00,1.184295,1.18315,1.18301,1.18479,9677
904,2020-08-07 07:00:00,1.183165,1.18404,1.183145,1.185065,11275
905,2020-08-07 08:00:00,1.184035,1.18326,1.18214,1.184045,10739
906,2020-08-07 09:00:00,1.18327,1.181735,1.180945,1.18362,10826
907,2020-08-07 10:00:00,1.18173,1.18226,1.18127,1.182405,10427
908,2020-08-07 11:00:00,1.18227,1.181755,1.181035,1.182435,10081
909,2020-08-07 12:00:00,1.181765,1.183115,1.18025,1.18457,11769
910,2020-08-07 13:00:00,1.18311,1.17727,1.17646,1.183335,13269
911,2020-08-07 14:00:00,1.17728,1.178835,1.17553,1.17906,12875
912,2020-08-07 15:00:00,1.17885,1.177545,1.17738,1.1797,11835
913,2020-08-07 16:00:00,1.17754,1.17694,1.17682,1.178155,10378
914,2020-08-07 17:00:00,1.17693,1.17813,1.176645,1.178215,10495
915,2020-08-07 18:00:00,1.178135,1.178105,1.177845,1.178595,9511
916,2020-08-07 19:00:00,1.17811,1.17888,1.178015,1.1789,8956
917,2020-08-07 20:00:00,1.178885,1.17858,1.178425,1.178895,7896
918,2020-08-09 21:00:00,1.17858,1.17863,1.1776,1.18038,3173
919,2020-08-09 22:00:00,1.178595,1.177615,1.17735,1.178925,7213
920,2020-08-09 23:00:00,1.17762,1.17812,1.17762,1.178375,8255
921,2020-08-10 00:00:00,1.178125,1.179415,1.178125,1.179555,8757
922,2020-08-10 01:00:00,1.179405,1.179325,1.179,1.179725,9596
923,2020-08-10 02:00:00,1.17932,1.179295,1.17915,1.179875,8912
924,2020-08-10 03:00:00,1.17929,1.179525,1.17899,1.17955,7722
925,2020-08-10 04:00:00,1.17952,1.1791,1.17905,1.179655,7128
926,2020-08-10 05:00:00,1.17911,1.17941,1.178975,1.17944,7494
927,2020-08-10 06:00:00,1.17942,1.176615,1.176515,1.180075,10298
928,2020-08-10 07:00:00,1.17662,1.176655,1.175965,1.177575,10980
929,2020-08-10 08:00:00,1.17665,1.177285,1.17527,1.177605,10829
930,2020-08-10 09:00:00,1.17727,1.17599,1.17577,1.17755,10313
931,2020-08-10 10:00:00,1.176,1.174615,1.17452,1.17663,10100
932,2020-08-10 11:00:00,1.174605,1.175375,1.17406,1.17566,9838
933,2020-08-10 12:00:00,1.175375,1.17678,1.17516,1.17714,10106
934,2020-08-10 13:00:00,1.17679,1.17877,1.175975,1.17918,11189
935,2020-08-10 14:00:00,1.178765,1.176585,1.17621,1.178765,11991
936,2020-08-10 15:00:00,1.17658,1.175585,1.175115,1.1772,10570
937,2020-08-10 16:00:00,1.17558,1.17534,1.17467,1.175935,9853
938,2020-08-10 17:00:00,1.175345,1.17522,1.174905,1.175675,9163
939,2020-08-10 18:00:00,1.175215,1.174405,1.17434,1.17525,9195
940,2020-08-10 19:00:00,1.1744,1.174375,1.17363,1.17442,9580
941,2020-08-10 20:00:00,1.17437,1.173805,1.173605,1.1745,7472
942,2020-08-10 21:00:00,1.1738,1.17394,1.17362,1.174235,5199
943,2020-08-10 22:00:00,1.173945,1.17416,1.173605,1.174285,7829
944,2020-08-10 23:00:00,1.17417,1.173625,1.17358,1.174305,8520
945,2020-08-11 00:00:00,1.17363,1.17248,1.172235,1.17376,9729
946,2020-08-11 01:00:00,1.172485,1.17435,1.17233,1.174765,9174
947,2020-08-11 02:00:00,1.174395,1.174475,1.174285,1.17506,8436
948,2020-08-11 03:00:00,1.17447,1.174885,1.17424,1.17499,7520
949,2020-08-11 04:00:00,1.17488,1.17523,1.174795,1.1755,7709
950,2020-08-11 05:00:00,1.175225,1.17491,1.174485,1.175515,8573
951,2020-08-11 06:00:00,1.174945,1.17336,1.172335,1.175665,11205
952,2020-08-11 07:00:00,1.173365,1.17461,1.17302,1.174795,11281
953,2020-08-11 08:00:00,1.174605,1.17724,1.174475,1.177475,11695
954,2020-08-11 09:00:00,1.177245,1.17868,1.177155,1.17868,11399
955,2020-08-11 10:00:00,1.17877,1.1791,1.17876,1.180765,11144
956,2020-08-11 11:00:00,1.179105,1.178015,1.177875,1.18045,11397
957,2020-08-11 12:00:00,1.17804,1.17975,1.17773,1.180705,11825
958,2020-08-11 13:00:00,1.17974,1.178225,1.17571,1.179765,13065
959,2020-08-11 14:00:00,1.17823,1.17653,1.176405,1.178465,12034
960,2020-08-11 15:00:00,1.176535,1.17631,1.176195,1.17885,11550
961,2020-08-11 16:00:00,1.17633,1.177135,1.176215,1.17754,10549
962,2020-08-11 17:00:00,1.17713,1.17632,1.1755,1.17718,10600
963,2020-08-11 18:00:00,1.176315,1.174525,1.174175,1.17655,10900
964,2020-08-11 19:00:00,1.174515,1.17359,1.17284,1.17468,10993
965,2020-08-11 20:00:00,1.17358,1.174005,1.17292,1.17403,8763
966,2020-08-11 21:00:00,1.174005,1.17416,1.173915,1.17469,5320
967,2020-08-11 22:00:00,1.1742,1.174355,1.17406,1.174485,7451
968,2020-08-11 23:00:00,1.17435,1.173505,1.17337,1.174385,8704
969,2020-08-12 00:00:00,1.17349,1.173405,1.17261,1.17429,10095
970,2020-08-12 01:00:00,1.1734,1.172935,1.17251,1.174115,10407
971,2020-08-12 02:00:00,1.17293,1.172045,1.171585,1.17321,10355
972,2020-08-12 03:00:00,1.17204,1.17215,1.171635,1.172485,9402
973,2020-08-12 04:00:00,1.17213,1.171435,1.171115,1.17213,9059
974,2020-08-12 05:00:00,1.17144,1.17232,1.171225,1.172495,8168
975,2020-08-12 06:00:00,1.17231,1.172545,1.172075,1.17388,10461
976,2020-08-12 07:00:00,1.172555,1.17485,1.17255,1.17504,11335
977,2020-08-12 08:00:00,1.174855,1.174785,1.174135,1.176075,11042
978,2020-08-12 09:00:00,1.17478,1.17677,1.17446,1.17753,10639
979,2020-08-12 10:00:00,1.176775,1.177815,1.176395,1.177915,10259
980,2020-08-12 11:00:00,1.17782,1.176665,1.175595,1.17788,10522
981,2020-08-12 12:00:00,1.17667,1.179075,1.17616,1.17955,11802
982,2020-08-12 13:00:00,1.17907,1.178115,1.178025,1.180075,12253
983,2020-08-12 14:00:00,1.178125,1.18053,1.17722,1.1816,12062
984,2020-08-12 15:00:00,1.180525,1.17956,1.17903,1.18059,11007
985,2020-08-12 16:00:00,1.179565,1.179165,1.17872,1.180025,10182
986,2020-08-12 17:00:00,1.179155,1.17914,1.17842,1.1797,9879
987,2020-08-12 18:00:00,1.179135,1.178395,1.17838,1.179715,9459
988,2020-08-12 19:00:00,1.178385,1.178735,1.178275,1.17897,9716
989,2020-08-12 20:00:00,1.178725,1.178455,1.17843,1.17904,7787
990,2020-08-12 21:00:00,1.178435,1.178425,1.177965,1.1792,4475
991,2020-08-12 22:00:00,1.17853,1.17878,1.178405,1.17909,8210
992,2020-08-12 23:00:00,1.178785,1.17943,1.178565,1.17963,8806
993,2020-08-13 00:00:00,1.179425,1.180665,1.179415,1.18108,10185
994,2020-08-13 01:00:00,1.180665,1.180825,1.180445,1.181715,11176
995,2020-08-13 02:00:00,1.18083,1.181025,1.1805,1.18109,10521
996,2020-08-13 03:00:00,1.18103,1.180765,1.18069,1.18149,10091
997,2020-08-13 04:00:00,1.18076,1.18012,1.1801,1.180985,10254
998,2020-08-13 05:00:00,1.180115,1.18143,1.18004,1.18154,9869
999,2020-08-13 06:00:00,1.18144,1.182505,1.18137,1.1838,10997
1000,2020-08-13 07:00:00,1.18251,1.182755,1.181815,1.183485,11168
1001,2020-08-13 08:00:00,1.182765,1.183835,1.18158,1.18411,11296
1002,2020-08-13 09:00:00,1.18384,1.18339,1.182655,1.184135,10987
1003,2020-08-13 10:00:00,1.183395,1.184275,1.18321,1.185325,11031
1004,2020-08-13 11:00:00,1.18427,1.18368,1.18332,1.18531,11164
1005,2020-08-13 12:00:00,1.183685,1.18489,1.182335,1.185025,11682
1006,2020-08-13 13:00:00,1.184905,1.1856,1.182865,1.186175,11797
1007,2020-08-13 14:00:00,1.185585,1.18396,1.183315,1.18642,11834
1008,2020-08-13 15:00:00,1.18396,1.181795,1.181355,1.183985,11243
1009,2020-08-13 16:00:00,1.181785,1.18172,1.181515,1.1822,8938
1010,2020-08-13 17:00:00,1.181715,1.18166,1.18112,1.182105,9715
1011,2020-08-13 18:00:00,1.181665,1.179835,1.179365,1.18186,10374
1012,2020-08-13 19:00:00,1.17982,1.180815,1.17969,1.18082,9525
1013,2020-08-13 20:00:00,1.18084,1.181355,1.180755,1.18167,7386
1014,2020-08-13 21:00:00,1.181355,1.18145,1.18105,1.18207,4251
1015,2020-08-13 22:00:00,1.181455,1.18174,1.18113,1.181745,6205
1016,2020-08-13 23:00:00,1.18175,1.18155,1.18152,1.18209,7642
1017,2020-08-14 00:00:00,1.181555,1.18096,1.180725,1.18161,8690
1018,2020-08-14 01:00:00,1.18095,1.181245,1.180165,1.18125,8813
1019,2020-08-14 02:00:00,1.18124,1.180935,1.180545,1.18132,8165
1020,2020-08-14 03:00:00,1.18093,1.181035,1.18024,1.181405,8242
1021,2020-08-14 04:00:00,1.181045,1.181325,1.18082,1.18186,7901
1022,2020-08-14 05:00:00,1.18133,1.182,1.181135,1.1822,7659
1023,2020-08-14 06:00:00,1.181995,1.180865,1.180725,1.182665,9950
1024,2020-08-14 07:00:00,1.18086,1.18015,1.17909,1.18143,10777
1025,2020-08-14 08:00:00,1.180145,1.181645,1.179535,1.18175,10287
1026,2020-08-14 09:00:00,1.18164,1.17917,1.17821,1.181785,10170
1027,2020-08-14 10:00:00,1.17916,1.18091,1.17913,1.18103,10576
1028,2020-08-14 11:00:00,1.180905,1.18084,1.180645,1.181795,9540
1029,2020-08-14 12:00:00,1.18083,1.181855,1.18065,1.183015,10169
1030,2020-08-14 13:00:00,1.18186,1.183515,1.181475,1.18365,11203
1031,2020-08-14 14:00:00,1.183505,1.182875,1.18106,1.18378,11077
1032,2020-08-14 15:00:00,1.18288,1.183265,1.182445,1.183385,9838
1033,2020-08-14 16:00:00,1.183275,1.184515,1.18295,1.184865,9655
1034,2020-08-14 17:00:00,1.184525,1.18391,1.18369,1.185045,9857
1035,2020-08-14 18:00:00,1.183915,1.183835,1.183515,1.18427,7934
1036,2020-08-14 19:00:00,1.18383,1.18361,1.18339,1.18394,8020
1037,2020-08-14 20:00:00,1.1836,1.184245,1.183595,1.18448,6798
1038,2020-08-16 21:00:00,1.184245,1.18436,1.18325,1.184555,4072
1039,2020-08-16 22:00:00,1.18435,1.18418,1.18414,1.18456,5667
1040,2020-08-16 23:00:00,1.184175,1.185205,1.18417,1.185305,7338
1041,2020-08-17 00:00:00,1.1852,1.184755,1.184145,1.185205,8737
1042,2020-08-17 01:00:00,1.184745,1.18463,1.18434,1.18491,8654
1043,2020-08-17 02:00:00,1.184635,1.185755,1.184605,1.18676,9147
1044,2020-08-17 03:00:00,1.18576,1.186015,1.185555,1.18615,7344
1045,2020-08-17 04:00:00,1.18602,1.18566,1.185335,1.18602,7839
1046,2020-08-17 05:00:00,1.185655,1.18612,1.185205,1.186225,7317
1047,2020-08-17 06:00:00,1.18611,1.18621,1.18576,1.186805,10207
1048,2020-08-17 07:00:00,1.186215,1.18531,1.18438,1.186645,11144
1049,2020-08-17 08:00:00,1.18532,1.183825,1.182885,1.185395,10569
1050,2020-08-17 09:00:00,1.18383,1.18555,1.183705,1.18564,10145
1051,2020-08-17 10:00:00,1.185545,1.185065,1.18433,1.18573,9983
1052,2020-08-17 11:00:00,1.18507,1.18563,1.1834,1.18576,10302
1053,2020-08-17 12:00:00,1.185625,1.1857,1.18486,1.18639,10184
1054,2020-08-17 13:00:00,1.185705,1.18733,1.185145,1.188095,10537
1055,2020-08-17 14:00:00,1.187335,1.18677,1.186235,1.188095,10523
1056,2020-08-17 15:00:00,1.18678,1.18688,1.186205,1.187005,10329
1057,2020-08-17 16:00:00,1.186885,1.186785,1.18568,1.18694,9582
1058,2020-08-17 17:00:00,1.18678,1.18641,1.186405,1.18715,9030
1059,2020-08-17 18:00:00,1.186415,1.18661,1.18604,1.18671,9236
1060,2020-08-17 19:00:00,1.1866,1.187135,1.186375,1.18722,8508
1061,2020-08-17 20:00:00,1.187125,1.18705,1.18696,1.187415,7225
1062,2020-08-17 21:00:00,1.18703,1.187395,1.18612,1.188075,5589
1063,2020-08-17 22:00:00,1.187355,1.187275,1.18687,1.187455,7137
1064,2020-08-17 23:00:00,1.18728,1.187475,1.187125,1.187565,7195
1065,2020-08-18 00:00:00,1.187485,1.18907,1.187425,1.18919,8817
1066,2020-08-18 01:00:00,1.189065,1.188965,1.18833,1.18967,9892
1067,2020-08-18 02:00:00,1.18897,1.188905,1.188635,1.18948,9144
1068,2020-08-18 03:00:00,1.188945,1.188595,1.188555,1.189255,8618
1069,2020-08-18 04:00:00,1.18859,1.18919,1.188585,1.189515,7776
1070,2020-08-18 05:00:00,1.189185,1.189225,1.18887,1.189565,7780
1071,2020-08-18 06:00:00,1.18922,1.18858,1.18836,1.19042,9830
1072,2020-08-18 07:00:00,1.188575,1.18933,1.188275,1.190585,11103
1073,2020-08-18 08:00:00,1.189325,1.191055,1.188665,1.191485,10541
1074,2020-08-18 09:00:00,1.19105,1.190335,1.190115,1.19127,9967
1075,2020-08-18 10:00:00,1.190325,1.1901,1.18974,1.19097,9307
1076,2020-08-18 11:00:00,1.190105,1.19063,1.189815,1.19079,9766
1077,2020-08-18 12:00:00,1.19065,1.19362,1.19041,1.19448,10823
1078,2020-08-18 13:00:00,1.193625,1.195795,1.19357,1.19658,11871
1079,2020-08-18 14:00:00,1.1958,1.192035,1.191915,1.196095,12452
1080,2020-08-18 15:00:00,1.19204,1.192825,1.191815,1.193235,10026
1081,2020-08-18 16:00:00,1.1928,1.193595,1.192205,1.193835,9686
1082,2020-08-18 17:00:00,1.1936,1.19319,1.19299,1.19383,9158
1083,2020-08-18 18:00:00,1.19318,1.1938,1.19283,1.193875,8517
1084,2020-08-18 19:00:00,1.193805,1.193325,1.193035,1.19384,8774
1085,2020-08-18 20:00:00,1.193315,1.19312,1.19294,1.19382,6866
1086,2020-08-18 21:00:00,1.193135,1.193195,1.192935,1.193585,4713
1087,2020-08-18 22:00:00,1.19317,1.19395,1.19283,1.194005,8286
1088,2020-08-18 23:00:00,1.193955,1.194645,1.193585,1.19511,7862
1089,2020-08-19 00:00:00,1.19464,1.194775,1.193975,1.19519,9848
1090,2020-08-19 01:00:00,1.19477,1.194045,1.19383,1.195285,10393
1091,2020-08-19 02:00:00,1.194035,1.19369,1.193235,1.19405,9844
1092,2020-08-19 03:00:00,1.1937,1.19299,1.192785,1.19411,8559
1093,2020-08-19 04:00:00,1.192995,1.19312,1.192885,1.193515,8403
1094,2020-08-19 05:00:00,1.193115,1.193735,1.192795,1.194205,8937
1095,2020-08-19 06:00:00,1.193745,1.193545,1.193485,1.194775,10001
