Date,Open,Close,Low,High,Volume
2021-01-28 05:00:00,31300.725,31731.02,31058.646,31797.5685,3279.732224
2021-01-28 06:00:00,31725.445,31561.745,31521.375,31874.995,3487.188758
2021-01-28 07:00:00,31564.935,31171.055,31085.2735,31595.715,2810.189907
2021-01-28 08:00:00,31169.9305,31070.475,31004.6035,31299.8565,2695.216396
2021-01-28 09:00:00,31061.3805,31459.626,30815.935,31482.475,3511.912711
2021-01-28 10:00:00,31475.925,31490.285,31030.3055,31583.787,3006.498935
2021-01-28 11:00:00,31491.895,31438.959,31188.257,31599.895,2596.022336
2021-01-28 12:00:00,31441.9135,31477.955,31277.345,31708.1755,3394.861039
2021-01-28 13:00:00,31481.495,31775.175,31164.605,31838.816,3636.074534
2021-01-28 14:00:00,31775.125,31833.806,31615.765,32149.69,5513.938674
2021-01-28 15:00:00,31832.2135,31918.775,31690.362,32201.3185,5859.932752
2021-01-28 16:00:00,31925.5365,32424.926,31650.0105,32427.781,5449.224334
2021-01-28 17:00:00,32428.565,32281.415,32165.965,32470.535,3500.192772
2021-01-28 18:00:00,32281.495,32627.4675,32103.445,32667.572,3989.248774
2021-01-28 19:00:00,32633.685,32564.705,32461.1275,32745.805,3898.591139
2021-01-28 20:00:00,32564.515,32575.1005,32394.1875,32899.995,3586.880644
2021-01-28 21:00:00,32577.965,33182.7065,32577.965,33285.9705,4139.855898
2021-01-28 22:00:00,33185.2875,33468.516,33131.002,33488.3805,3777.819717
2021-01-28 23:00:00,33471.8405,33367.646,33052.362,33767.005,6997.699324
2021-01-29 00:00:00,33361.54,34150.235,33334.0455,34306.938,10017.223707
2021-01-29 01:00:00,34150.235,33905.615,33670.075,34298.275,5124.486643
2021-01-29 02:00:00,33906.775,33969.655,33770.0055,34199.685,4629.879952
2021-01-29 03:00:00,33970.475,33735.275,33503.055,34111.4115,6757.50159
2021-01-29 04:00:00,33734.992,33061.365,32822.6405,33934.245,8609.239025
2021-01-29 05:00:00,33062.815,32980.315,32762.0445,33186.355,5690.38059
2021-01-29 06:00:00,32978.0305,32487.045,32337.802,32982.325,7327.147196
2021-01-29 07:00:00,32483.735,32266.935,31923.318,32625.005,6643.617116
2021-01-29 08:00:00,32266.355,36222.335,32006.925,36490.152,19204.074302
2021-01-29 09:00:00,36255.1985,36891.765,34671.044,37975.2395,31865.384489
2021-01-29 10:00:00,36874.5165,36619.9115,35490.7515,37168.5165,13336.219268
2021-01-29 11:00:00,36617.225,37032.9355,36441.22,37208.935,9992.041118
2021-01-29 12:00:00,37020.939,37851.225,36542.6735,37864.906,9896.836244
2021-01-29 13:00:00,37854.151,38244.104,37082.0335,38521.908,10167.123236
2021-01-29 14:00:00,38248.6465,37058.495,36491.9585,38427.636,12366.394912
2021-01-29 15:00:00,37056.865,37109.095,36787.054,37514.0415,7062.517165
2021-01-29 16:00:00,37134.155,36039.616,35824.315,37546.205,10318.940356
2021-01-29 17:00:00,36021.2915,35739.365,35574.587,36425.793,8045.00587
2021-01-29 18:00:00,35758.2675,35204.225,34603.785,35999.4555,11216.419571
2021-01-29 19:00:00,35209.435,34311.735,33525.137,35351.665,11372.659883
2021-01-29 20:00:00,34322.395,34578.499,33856.525,34945.535,7664.184748
2021-01-29 21:00:00,34574.605,34631.8005,34131.075,34811.142,4701.774505
2021-01-29 22:00:00,34633.095,34485.206,34252.282,35338.15,4047.835884
2021-01-29 23:00:00,34485.975,34239.285,33716.415,34638.985,4946.797683
2021-01-30 00:00:00,34250.0855,34252.235,34226.463,34859.995,4446.301166
2021-01-30 01:00:00,34253.175,34123.245,33933.9865,34930.466,3867.795589
2021-01-30 02:00:00,34123.055,33860.815,33674.85,34440.265,3978.69519
2021-01-30 03:00:00,33861.555,33273.365,32844.232,33995.744,6793.135442
2021-01-30 04:00:00,33273.365,33502.91,33137.845,33654.0405,4171.307612
2021-01-30 05:00:00,33504.955,33503.715,33175.525,33984.52,3598.343236
2021-01-30 06:00:00,33503.715,33818.935,33144.6655,33849.995,3676.359416
2021-01-30 07:00:00,33814.975,34042.535,33403.9015,34195.717,3848.788871
2021-01-30 08:00:00,34050.7405,33888.8265,33776.4465,34356.865,4900.131538
2021-01-30 09:00:00,33883.715,34253.175,33814.9575,34418.0055,3386.871293
2021-01-30 10:00:00,34253.175,34308.715,33873.115,34388.782,3971.21935
2021-01-30 11:00:00,34299.035,33650.895,33513.636,34326.965,3610.804975
2021-01-30 12:00:00,33660.405,33751.505,33473.102,33830.745,2952.987734
2021-01-30 13:00:00,33751.775,34240.725,33668.7425,34347.767,2986.784348
2021-01-30 14:00:00,34237.685,34234.735,34003.701,34399.685,2981.992997
2021-01-30 15:00:00,34244.0535,34216.921,34059.035,34497.9875,2883.958558
2021-01-30 16:00:00,34210.6055,33956.705,33523.6225,34259.292,5528.843201
2021-01-30 17:00:00,33961.706,34252.605,33944.0015,34281.631,3326.413115
2021-01-30 18:00:00,34251.3265,34342.895,34110.705,34350.835,2258.137494
2021-01-30 19:00:00,34349.995,34285.565,34032.275,34400.015,2044.375602
2021-01-30 20:00:00,34286.505,34156.5165,34081.635,34448.6955,2010.292488
2021-01-30 21:00:00,34162.6965,34679.115,33975.966,34686.19,2087.775766
2021-01-30 22:00:00,34675.298,34526.135,34518.385,34779.4375,2066.39391
2021-01-30 23:00:00,34525.875,34270.1745,34168.525,34553.505,3083.590363
2021-01-31 00:00:00,34260.755,34075.055,33866.915,34336.218,2644.651848
2021-01-31 01:00:00,34066.845,34193.995,33940.0055,34245.875,1866.428434
2021-01-31 02:00:00,34191.637,33758.0055,33681.531,34237.995,2643.437297
2021-01-31 03:00:00,33748.685,33930.215,33660.995,34039.785,1974.821753
2021-01-31 04:00:00,33930.215,34034.305,33794.275,34120.065,1787.506528
2021-01-31 05:00:00,34032.565,33756.385,33678.505,34052.125,1920.021245
2021-01-31 06:00:00,33756.385,33655.855,33584.33,33856.532,1945.825594
2021-01-31 07:00:00,33655.855,33606.2205,33450.045,33845.855,2064.444648
2021-01-31 08:00:00,33607.675,33595.355,33317.693,33831.585,2711.267274
2021-01-31 09:00:00,33599.975,33297.075,33286.285,33764.855,2440.030862
2021-01-31 10:00:00,33300.8265,33653.685,33212.2405,33742.995,2544.123034
2021-01-31 11:00:00,33652.225,33561.935,33471.236,33784.395,1965.200639
2021-01-31 12:00:00,33563.235,33974.045,33370.97,34219.425,3974.914437
2021-01-31 13:00:00,33974.045,33691.795,33607.955,34049.995,2290.9502
2021-01-31 14:00:00,33695.516,33330.715,33322.326,33732.505,2902.202769
2021-01-31 15:00:00,33330.715,32852.5025,32560.878,33469.995,6543.97187
2021-01-31 16:00:00,32862.655,32892.948,32607.702,33068.595,3708.524395
2021-01-31 17:00:00,32895.525,32302.315,32200.0055,33077.075,4764.523325
2021-01-31 18:00:00,32295.085,32440.615,32173.385,32830.902,3915.577254
2021-01-31 19:00:00,32446.905,32810.805,32409.3455,32926.245,3397.820873
2021-01-31 20:00:00,32807.295,32854.455,32479.815,32920.575,2963.640114
2021-01-31 21:00:00,32854.015,32559.675,32520.0165,32897.415,2336.421077
2021-01-31 22:00:00,32562.374,32974.105,32562.374,33085.148,1861.908123
2021-01-31 23:00:00,32975.705,33098.0055,32934.1605,33237.776,3206.275785
2021-02-01 00:00:00,33085.9005,32541.715,32298.0525,33098.998,4384.087383
2021-02-01 01:00:00,32546.856,33421.9655,32476.335,33544.4915,3715.258667
2021-02-01 02:00:00,33419.1645,33649.735,33223.865,33828.045,3695.020996
2021-02-01 03:00:00,33641.545,33565.505,33473.05,33767.715,2865.050206
2021-02-01 04:00:00,33570.0065,33561.2875,33433.1735,33938.597,3187.676308
2021-02-01 05:00:00,33552.402,33760.895,33433.1215,33875.475,2590.339486
2021-02-01 06:00:00,33752.975,33518.885,33287.776,34413.485,6223.980437
2021-02-01 07:00:00,33518.435,33805.185,33398.0055,33865.861,3308.903397
2021-02-01 08:00:00,33802.605,34466.1105,33590.245,34487.8305,5057.13094
2021-02-01 09:00:00,34484.395,34354.235,34280.466,34699.695,5624.140797
2021-02-01 10:00:00,34354.465,34163.285,34019.085,34513.51,4214.171242
2021-02-01 11:00:00,34153.3205,34185.605,33938.484,34397.8905,4538.360004
2021-02-01 12:00:00,34183.325,33759.905,33596.927,34450.6365,5736.836521
2021-02-01 13:00:00,33773.551,33702.245,33658.0945,34007.251,4832.733202
2021-02-01 14:00:00,33700.195,33535.1815,33400.0055,33862.931,4103.682179
2021-02-01 15:00:00,33535.505,33160.4505,33160.4505,33633.426,2724.021321
2021-02-01 16:00:00,33160.0055,33459.435,33136.6155,33603.735,2406.516849
2021-02-01 17:00:00,33460.135,33981.645,33382.0805,34064.7065,3039.355011
2021-02-01 18:00:00,33990.2125,33739.64,33655.495,34029.705,1872.476248
2021-02-01 19:00:00,33737.4415,33833.675,33700.7405,34069.824,1797.97399
2021-02-01 20:00:00,33838.135,33832.105,33722.045,34038.995,1719.818685
2021-02-01 21:00:00,33825.4405,33656.921,33573.526,33848.945,1450.792251
2021-02-01 22:00:00,33661.795,33539.17,33511.005,33788.6515,1535.692312
2021-02-01 23:00:00,33540.757,33528.6685,33435.715,33767.505,1851.681522
2021-02-02 00:00:00,33514.352,33758.4875,33427.255,34158.084,3418.174616
2021-02-02 01:00:00,33763.065,33743.24,33509.995,33799.995,1848.922573
2021-02-02 02:00:00,33742.7955,33645.995,33595.255,33876.72,2078.501923
2021-02-02 03:00:00,33645.995,33550.325,33505.585,33699.995,1741.001614
2021-02-02 04:00:00,33554.075,33880.595,33500.0055,33959.015,2106.210638
2021-02-02 05:00:00,33876.365,33994.107,33770.0055,34099.995,2063.792465
2021-02-02 06:00:00,33997.105,34294.555,33924.895,34318.865,3104.995601
2021-02-02 07:00:00,34295.005,34223.3815,34138.975,34393.897,3112.410416
2021-02-02 08:00:00,34217.8175,34665.935,34093.785,34679.155,4585.612159
2021-02-02 09:00:00,34665.778,35334.035,34665.778,35664.1445,8757.660858
2021-02-02 10:00:00,35334.995,35160.235,34969.3465,35421.7365,3898.739996
2021-02-02 11:00:00,35160.235,34710.555,34657.4505,35283.785,4382.151124
2021-02-02 12:00:00,34714.197,34779.9815,34556.975,34999.995,2886.740241
2021-02-02 13:00:00,34779.905,34844.725,34739.8725,35199.995,3046.104986
2021-02-02 14:00:00,34844.565,34793.855,34370.4775,34925.3675,3304.196707
2021-02-02 15:00:00,34793.985,34709.236,34553.1865,35150.645,3414.393816
2021-02-02 16:00:00,34709.713,34962.0575,34567.4025,35171.1105,4341.461132
2021-02-02 17:00:00,34966.6585,34851.465,34741.9065,35017.571,2263.234151
2021-02-02 18:00:00,34857.995,35269.955,34793.085,35308.225,2742.658242
2021-02-02 19:00:00,35266.097,35755.667,35163.555,35797.6275,4092.894706
2021-02-02 20:00:00,35762.055,35785.045,35527.2205,35984.155,4025.075796
2021-02-02 21:00:00,35788.305,35653.075,35558.995,35892.675,2723.870917
2021-02-02 22:00:00,35652.99,35573.832,35532.0525,35807.045,1583.081423
2021-02-02 23:00:00,35582.0215,35475.405,35466.0055,35699.005,1946.89273
2021-02-03 00:00:00,35468.125,36135.005,35367.833,36236.325,4258.726733
2021-02-03 01:00:00,36137.755,35879.265,35846.035,36349.165,3458.543841
2021-02-03 02:00:00,35879.265,35883.025,35818.565,36118.0685,2808.837947
2021-02-03 03:00:00,35889.365,36403.1705,35879.8125,36499.995,2917.449166
2021-02-03 04:00:00,36408.35,36626.155,36407.705,36837.635,4437.219806
2021-02-03 05:00:00,36629.995,36461.7365,36380.995,36684.303,2189.503445
2021-02-03 06:00:00,36465.315,36535.678,36439.915,36785.975,2417.745923
2021-02-03 07:00:00,36534.1605,36291.791,36233.9755,36585.065,2825.187324
2021-02-03 08:00:00,36297.575,35999.995,35666.37,36298.566,4391.127095
2021-02-03 09:00:00,36009.677,35851.195,35540.025,36034.8765,3628.720263
2021-02-03 10:00:00,35851.195,35985.365,35657.695,36034.975,2270.802687
2021-02-03 11:00:00,35984.985,35962.0605,35861.621,36237.546,2694.087626
2021-02-03 12:00:00,35969.415,36180.415,35812.415,36317.526,2923.834893
2021-02-03 13:00:00,36179.635,36538.145,35950.0555,36713.155,4506.543035
2021-02-03 14:00:00,36534.975,36548.595,36370.245,36754.476,3658.778647
2021-02-03 15:00:00,36548.62,36851.265,36540.855,36913.6355,4079.470229
2021-02-03 16:00:00,36849.995,37147.8215,36647.008,37217.995,5679.292178
2021-02-03 17:00:00,37146.6655,37176.905,36935.715,37177.425,3488.745771
2021-02-03 18:00:00,37176.865,37114.815,36716.6725,37198.105,3567.803988
2021-02-03 19:00:00,37114.785,36788.885,36788.885,37132.4855,2398.676005
2021-02-03 20:00:00,36788.885,37039.875,36651.4705,37072.325,2730.071483
2021-02-03 21:00:00,37038.605,37256.975,36965.725,37420.495,3713.728669
2021-02-03 22:00:00,37256.975,37276.305,37234.735,37504.5275,2575.808848
2021-02-03 23:00:00,37276.305,37620.5125,37267.025,37659.985,2814.517487
2021-02-04 00:00:00,37621.4885,38075.3755,37621.4885,38121.954,4940.908195
2021-02-04 01:00:00,38065.561,38147.355,37865.005,38283.691,4294.069596
2021-02-04 02:00:00,38147.355,37893.865,37505.57,38212.6465,3768.909624
2021-02-04 03:00:00,37896.365,37497.577,37363.175,38015.495,3009.960731
2021-02-04 04:00:00,37498.805,37672.645,37333.766,37783.195,2280.807215
2021-02-04 05:00:00,37678.395,37579.2935,37485.089,37924.345,2677.112704
2021-02-04 06:00:00,37580.7265,38076.435,37534.27,38193.155,3405.44677
2021-02-04 07:00:00,38076.435,37843.395,37800.0055,38173.675,3277.114312
2021-02-04 08:00:00,37843.435,37316.511,37037.9465,38704.6655,9563.148893
2021-02-04 09:00:00,37343.015,37509.7905,36788.7035,37590.061,7589.154847
2021-02-04 10:00:00,37513.7465,37617.895,37209.3215,37759.765,3330.906638
2021-02-04 11:00:00,37611.625,37363.925,37343.753,37906.725,3228.521111
2021-02-04 12:00:00,37314.993,37621.845,37046.5765,37748.325,3402.309586
2021-02-04 13:00:00,37615.245,37583.835,37268.315,37689.995,2729.538991
2021-02-04 14:00:00,37587.585,36793.305,36649.005,37704.995,4883.941168
2021-02-04 15:00:00,36793.305,36562.305,36167.92,36960.602,5704.063049
2021-02-04 16:00:00,36566.0125,36932.385,36408.107,36986.5265,3826.506713
2021-02-04 17:00:00,36931.5425,36884.5105,36780.145,37062.615,3095.369504
2021-02-04 18:00:00,36884.335,37142.7825,36765.9065,37419.995,2912.847397
2021-02-04 19:00:00,37148.397,37467.155,36983.555,37499.301,2969.152944
2021-02-04 20:00:00,37467.175,37612.339,37367.4925,37777.452,3122.455533
2021-02-04 21:00:00,37611.82,37643.005,37306.85,37729.815,2369.770675
2021-02-04 22:00:00,37643.005,37239.995,36972.8305,37689.965,2496.985332
2021-02-04 23:00:00,37239.995,36949.825,36848.2315,37382.345,2700.384293
2021-02-05 00:00:00,36935.855,36993.073,36800.7005,37226.601,2539.881822
2021-02-05 01:00:00,36990.655,36638.055,36571.695,37294.833,2613.384348
2021-02-05 02:00:00,36627.805,36961.537,36598.9105,36989.78,2749.423284
2021-02-05 03:00:00,36956.655,37365.695,36909.715,37398.995,2614.160153
2021-02-05 04:00:00,37366.015,37266.785,37199.735,37498.4755,1903.024245
2021-02-05 05:00:00,37266.785,37065.995,36995.275,37350.325,1730.331658
2021-02-05 06:00:00,37068.7635,37375.086,37025.2375,37657.161,2948.667574
2021-02-05 07:00:00,37379.885,37658.055,37379.885,37724.485,2721.571366
2021-02-05 08:00:00,37657.685,37705.265,37413.053,37786.992,3388.560237
2021-02-05 09:00:00,37711.475,37249.1335,37220.0165,37760.765,2456.196801
2021-02-05 10:00:00,37242.332,37395.915,37200.035,37652.34,2315.747063
2021-02-05 11:00:00,37399.985,37682.025,37395.915,37731.868,2164.650988
2021-02-05 12:00:00,37693.075,37859.535,37529.225,38149.2665,4118.615612
2021-02-05 13:00:00,37852.185,38271.735,37770.501,38289.564,3967.401411
2021-02-05 14:00:00,38272.325,38095.015,37970.215,38300.0055,3720.592569
2021-02-05 15:00:00,38091.475,37951.235,37885.499,38283.9545,3805.317009
2021-02-05 16:00:00,37962.4225,37810.495,37659.92,38150.151,4272.462263
2021-02-05 17:00:00,37817.6205,37884.445,37742.093,37946.4025,2229.564239
2021-02-05 18:00:00,37894.615,37402.245,37338.8945,37920.245,2935.730998
2021-02-05 19:00:00,37398.555,37616.305,37232.251,37671.165,3066.627457
2021-02-05 20:00:00,37607.9665,37738.975,37485.97,37787.797,2179.149168
2021-02-05 21:00:00,37743.1955,37819.675,37664.5825,37916.1965,1692.085742
2021-02-05 22:00:00,37819.675,37782.972,37662.228,37966.81,1572.069878
2021-02-05 23:00:00,37778.305,38299.759,37754.865,38308.5505,2245.497021
2021-02-06 00:00:00,38288.045,38740.915,38215.945,38852.211,5398.730215
2021-02-06 01:00:00,38749.995,38809.715,38315.105,39478.7965,10002.227641
2021-02-06 02:00:00,38806.896,39379.941,38615.005,39507.465,5913.187615
2021-02-06 03:00:00,39388.525,39386.172,39200.0205,39662.722,4116.199617
2021-02-06 04:00:00,39384.735,39176.405,38941.2785,39384.965,2679.633512
2021-02-06 05:00:00,39179.555,39020.4995,38749.0135,39237.995,2895.827594
2021-02-06 06:00:00,39018.205,39259.475,38997.0885,39430.675,2778.19453
2021-02-06 07:00:00,39264.109,39362.0485,39162.535,39487.995,2345.129025
2021-02-06 08:00:00,39360.843,39425.1,39358.995,39692.645,3300.569396
2021-02-06 09:00:00,39427.135,39895.285,39405.135,39899.995,3913.357504
2021-02-06 10:00:00,39887.905,39998.625,39518.385,39999.995,4333.044715
2021-02-06 11:00:00,39998.625,40208.165,39992.645,40475.6155,6828.373756
2021-02-06 12:00:00,40208.165,39914.196,39883.1855,40442.845,4280.337846
2021-02-06 13:00:00,39902.9325,40131.8415,39902.9325,40255.015,2916.209293
2021-02-06 14:00:00,40129.052,40268.435,40126.266,40574.3055,3506.688238
2021-02-06 15:00:00,40273.624,40866.125,40178.408,40866.125,4852.049649
2021-02-06 16:00:00,40864.915,40608.955,40478.195,40951.6325,4533.891703
2021-02-06 17:00:00,40608.955,40196.995,40164.5405,40658.5395,3396.311862
2021-02-06 18:00:00,40192.5915,40276.415,40063.805,40442.735,3146.256602
2021-02-06 19:00:00,40276.415,40179.415,39965.136,40405.3525,3187.855645
2021-02-06 20:00:00,40179.415,40086.965,39612.598,40179.415,4170.710512
2021-02-06 21:00:00,40087.4275,40028.905,40026.985,40249.3355,2506.971973
2021-02-06 22:00:00,40028.905,39993.3475,39908.435,40465.623,2036.841273
2021-02-06 23:00:00,39992.765,39193.675,39044.6455,39996.445,5587.280224
2021-02-07 00:00:00,39187.8275,39564.165,38711.5555,39605.641,4551.407069
2021-02-07 01:00:00,39564.165,38606.6365,38504.5955,39587.205,4818.86308
2021-02-07 02:00:00,38626.4715,38747.5905,38351.5225,38814.385,4336.393866
2021-02-07 03:00:00,38747.305,38844.615,38564.34,38921.715,2414.807433
2021-02-07 04:00:00,38832.948,38312.995,37927.1965,38832.948,4918.278874
2021-02-07 05:00:00,38311.2305,38524.5615,38177.003,38691.785,2438.255759
2021-02-07 06:00:00,38520.655,38531.345,38290.332,38699.995,2095.520865
2021-02-07 07:00:00,38531.345,39036.6555,38423.3325,39080.9865,3431.954971
2021-02-07 08:00:00,39028.7105,39497.005,39024.965,39524.685,3819.793524
2021-02-07 09:00:00,39491.6975,39513.885,39307.8505,39694.0555,2539.967755
2021-02-07 10:00:00,39513.855,39331.425,39140.7615,39653.2375,3240.619991
2021-02-07 11:00:00,39330.175,39049.925,38777.2305,39357.995,3201.398441
2021-02-07 12:00:00,39043.265,38813.687,38539.187,39267.475,3546.047461
2021-02-07 13:00:00,38814.535,38637.035,38385.485,39114.1875,3723.482491
2021-02-07 14:00:00,38629.255,38211.705,38166.1835,38699.995,3837.240064
2021-02-07 15:00:00,38222.575,37914.38,37583.385,38392.2965,6333.801719
2021-02-07 16:00:00,37921.3605,38182.7145,37353.679,38237.2305,6389.702322
2021-02-07 17:00:00,38176.335,37870.625,37701.089,38204.995,2894.747352
2021-02-07 18:00:00,37862.197,38238.535,37852.6655,38341.995,2631.300976
2021-02-07 19:00:00,38239.1505,38048.055,37988.7725,38443.995,2666.786548
2021-02-07 20:00:00,38063.5125,38471.955,37718.1625,38485.095,2716.044984
2021-02-07 21:00:00,38472.0565,38534.422,38362.5905,38631.376,2254.368699
2021-02-07 22:00:00,38532.458,38794.978,38294.735,38830.6265,2239.751743
2021-02-07 23:00:00,38798.285,38799.985,38715.675,39076.4125,3033.630859
2021-02-08 00:00:00,38794.7665,38722.894,38654.899,39129.211,3023.950436
2021-02-08 01:00:00,38728.91,38523.455,38430.485,38907.3465,2492.442724
2021-02-08 02:00:00,38521.725,38248.985,38149.005,38649.995,2220.233588
2021-02-08 03:00:00,38248.975,38076.065,38008.965,38495.3665,2798.755252
2021-02-08 04:00:00,38076.065,38581.175,38006.485,38672.8175,2611.65815
2021-02-08 05:00:00,38585.035,38688.1785,38444.955,38871.995,2410.038857
2021-02-08 06:00:00,38676.695,39012.685,38620.0055,39224.015,2830.699643
2021-02-08 07:00:00,39015.703,39266.515,38885.2325,39379.895,2412.628804
2021-02-08 08:00:00,39266.353,39175.375,39046.0415,39347.735,2246.645539
2021-02-08 09:00:00,39177.698,38951.845,38895.535,39364.261,2742.338797
2021-02-08 10:00:00,38954.275,39418.715,38860.631,39439.525,3106.052449
2021-02-08 11:00:00,39421.9365,39423.075,39303.759,39498.985,2773.51697
2021-02-08 12:00:00,39424.395,42973.2905,39095.975,43213.645,13951.738634
2021-02-08 13:00:00,42983.76,42898.8315,41959.51,44827.3505,21154.778397
2021-02-08 14:00:00,42900.725,43558.735,42799.995,44052.814,11974.237687
2021-02-08 15:00:00,43568.225,43667.1235,43346.49,44126.236,9009.249077
2021-02-08 16:00:00,43716.165,43186.345,43053.4035,44276.99,8149.47753
2021-02-08 17:00:00,43183.452,43079.075,42534.6215,43404.6995,5095.60292
2021-02-08 18:00:00,43090.645,42673.495,42562.145,43394.345,3720.999384
2021-02-08 19:00:00,42673.495,43051.955,42644.7505,43135.285,2969.071275
2021-02-08 20:00:00,43048.805,44143.7225,42913.7015,44258.6255,6188.452728
2021-02-08 21:00:00,44158.823,44638.1935,43900.0055,44784.7615,6150.219828
2021-02-08 22:00:00,44632.855,44684.055,44267.935,45025.997,5809.633096
2021-02-08 23:00:00,44682.765,46370.286,44598.356,46769.857,11757.988849
2021-02-09 00:00:00,46385.835,46770.645,46279.6035,47460.879,10776.112126
2021-02-09 01:00:00,46768.215,46157.9015,45821.7675,46768.215,7853.376749
2021-02-09 02:00:00,46159.015,45701.445,45573.375,46341.3385,4136.901149
2021-02-09 03:00:00,45707.385,46575.595,45514.1095,46749.995,4057.177296
2021-02-09 04:00:00,46599.515,46827.126,46208.765,46872.35,3678.249551
2021-02-09 05:00:00,46837.575,46870.165,46456.615,47216.256,3916.217236
2021-02-09 06:00:00,46863.596,48119.3685,46563.395,48124.6055,6936.786093
2021-02-09 07:00:00,48115.636,47518.705,47384.165,48142.185,5506.053795
2021-02-09 08:00:00,47500.295,47109.545,46641.105,47911.8775,6590.88936
2021-02-09 09:00:00,47106.565,46402.845,46000.0055,47159.995,4988.898863
2021-02-09 10:00:00,46399.6275,45641.765,45565.137,46586.1125,4845.377362
2021-02-09 11:00:00,45645.9605,46370.0055,45603.945,46597.765,3813.102048
2021-02-09 12:00:00,46390.945,45303.0895,45134.502,46806.405,5559.613852
2021-02-09 13:00:00,45295.875,46279.345,44973.731,46412.5185,6216.833065
2021-02-09 14:00:00,46282.875,46620.5715,46070.845,46695.3465,3966.276863
2021-02-09 15:00:00,46619.792,46784.165,46306.175,47080.399,5240.096016
2021-02-09 16:00:00,46778.721,46482.375,46036.142,47109.995,4933.600323
2021-02-09 17:00:00,46470.285,46484.225,46188.9415,46932.655,3342.170208
2021-02-09 18:00:00,46489.377,47015.255,46257.724,47418.277,4549.837478
2021-02-09 19:00:00,47012.765,47063.935,46754.885,47280.0055,2845.156778
2021-02-09 20:00:00,47062.602,47083.685,46674.982,47498.2155,3256.790075
2021-02-09 21:00:00,47086.4685,47242.705,47002.562,47459.665,2564.946032
2021-02-09 22:00:00,47240.215,46838.655,46474.7845,47240.215,2895.774849
2021-02-09 23:00:00,46839.985,46441.009,46209.361,46859.995,2789.710076
2021-02-10 00:00:00,46420.415,46513.733,46066.97,46883.8735,3108.309352
2021-02-10 01:00:00,46514.105,46255.8565,46004.516,46533.515,3406.069057
2021-02-10 02:00:00,46263.025,46276.515,46255.575,46794.855,3429.071147
2021-02-10 03:00:00,46276.515,46218.125,46144.755,46741.815,3072.571941
2021-02-10 04:00:00,46225.705,46020.425,45592.7755,46315.775,4153.189798
2021-02-10 05:00:00,46019.215,46131.995,45835.475,46422.595,2959.370706
2021-02-10 06:00:00,46131.995,46507.4585,46108.095,46648.5255,2843.593283
2021-02-10 07:00:00,46504.785,46567.46,46400.235,46935.775,3517.346796
2021-02-10 08:00:00,46566.5515,46668.895,46270.6715,46842.8875,3612.445788
2021-02-10 09:00:00,46668.895,46549.995,46451.125,46899.995,3034.098505
2021-02-10 10:00:00,46549.995,46630.165,46403.445,47309.995,4878.950925
2021-02-10 11:00:00,46629.711,46580.315,46308.367,46687.615,2490.022674
2021-02-10 12:00:00,46571.8495,45666.192,44539.815,46581.3905,9468.186956
2021-02-10 13:00:00,45652.345,45628.785,45325.9465,45961.085,5162.443876
2021-02-10 14:00:00,45624.305,44947.245,44805.0075,45981.917,5932.862356
2021-02-10 15:00:00,44954.145,44336.075,43732.7055,45212.305,9606.972858
2021-02-10 16:00:00,44355.935,44750.852,43823.9155,44896.394,5765.971608
2021-02-10 17:00:00,44746.014,44970.115,44446.165,45068.855,3575.971362
2021-02-10 18:00:00,44960.015,45092.885,44788.215,45191.825,3336.49214
2021-02-10 19:00:00,45088.165,45190.045,44462.0825,45238.7605,3610.540998
2021-02-10 20:00:00,45190.045,44563.7465,44418.995,45240.695,2925.011574
2021-02-10 21:00:00,44555.595,45001.4585,44355.035,45028.145,2815.74356
2021-02-10 22:00:00,45002.362,45199.995,44882.995,45210.049,1697.653686
2021-02-10 23:00:00,45199.995,44802.155,44779.3205,45318.145,2519.756576
2021-02-11 00:00:00,44805.643,44250.0055,43999.568,45050.905,4144.85695
2021-02-11 01:00:00,44250.0055,44174.616,44013.1635,44549.545,2770.975792
2021-02-11 02:00:00,44187.515,44582.085,44187.515,44693.085,825.780789
2021-02-11 03:00:00,44582.085,45434.0045,44582.085,45607.0105,203.822677
2021-02-11 04:00:00,45434.0045,44736.501,44625.5005,45669.5005,348.641911
2021-02-11 05:00:00,44736.501,44663.003,44525.5005,44954.513,118.607528
2021-02-11 06:00:00,44663.003,44559.985,44419.5065,44903.009,629.17393
2021-02-11 07:00:00,44559.995,44711.225,44559.995,45123.065,2885.93457
2021-02-11 08:00:00,44700.0055,45014.675,44500.5155,45094.385,2807.368174
2021-02-11 09:00:00,45019.733,45502.452,44791.2795,45602.8975,3443.396344
2021-02-11 10:00:00,45506.472,46289.795,45351.005,46372.1175,4534.203017
2021-02-11 11:00:00,46279.805,46059.064,45878.003,46533.648,4189.444694
2021-02-11 12:00:00,46067.945,46515.478,46066.452,46619.2475,3577.089423
2021-02-11 13:00:00,46516.395,47540.6245,46516.395,48388.214,13346.679807
2021-02-11 14:00:00,47550.0275,47864.805,47245.841,48099.995,5339.551704
2021-02-11 15:00:00,47875.865,47956.135,47579.995,48177.275,4893.689641
2021-02-11 16:00:00,47965.697,47586.8365,47382.1045,48288.786,4827.77332
2021-02-11 17:00:00,47566.145,47367.41,46947.0825,47666.965,3607.088316
2021-02-11 18:00:00,47367.125,47649.1605,47342.8295,48010.535,3423.557507
