Date,Open,Close,Low,High,Volume
2020-08-19 04:00:00,11807.5225,11724.241,11621.13,11844.5495,8147.560875
2020-08-19 05:00:00,11724.7895,11682.0665,11660.431,11761.5605,3556.359187
2020-08-19 06:00:00,11682.0665,11703.0245,11585.8005,11722.0475,4092.926233
2020-08-19 07:00:00,11703.0245,11793.7765,11691.224,11795.7315,3212.666636
2020-08-19 08:00:00,11793.7865,11757.6335,11740.5805,11807.243,3007.652995
2020-08-19 09:00:00,11758.864,11762.8505,11756.5745,11820.031,2719.76689
2020-08-19 10:00:00,11762.7995,11770.206,11704.202,11772.0215,2730.880147
2020-08-19 11:00:00,11770.206,11812.011,11752.1015,11835.3325,2892.641395
2020-08-19 12:00:00,11812.55,11826.2255,11766.854,11829.637,2234.500571
2020-08-19 13:00:00,11825.7765,11834.056,11778.864,11882.266,3247.71148
2020-08-19 14:00:00,11835.1755,11721.2485,11699.7125,11846.4945,3118.632429
2020-08-19 15:00:00,11719.942,11697.24,11670.7555,11742.336,3044.115549
2020-08-19 16:00:00,11696.6455,11721.229,11622.9645,11757.589,3721.121826
2020-08-19 17:00:00,11724.82,11749.8865,11686.037,11750.545,2114.594201
2020-08-19 18:00:00,11750.545,11709.139,11628.032,11750.7645,3272.251785
2020-08-19 19:00:00,11708.77,11620.686,11614.792,11717.2985,2962.285036
2020-08-19 20:00:00,11620.7105,11685.8375,11539.62,11689.967,4283.026921
2020-08-19 21:00:00,11686.077,11676.363,11662.6155,11730.8545,2135.91848
2020-08-19 22:00:00,11677.249,11708.8495,11655.907,11742.956,1745.708387
2020-08-19 23:00:00,11708.5305,11724.9195,11673.169,11728.311,1574.403007
2020-08-20 00:00:00,11724.999,11755.3605,11718.575,11795.0235,2149.17771
2020-08-20 01:00:00,11756.8395,11727.174,11720.6305,11781.787,1273.146536
2020-08-20 02:00:00,11726.8345,11709.967,11665.5285,11740.3205,1918.414982
2020-08-20 03:00:00,11709.967,11670.6355,11661.5285,11724.1315,1489.136048
2020-08-20 04:00:00,11670.5455,11686.1365,11649.8175,11709.9965,1245.798111
2020-08-20 05:00:00,11686.1365,11666.7155,11651.623,11689.7375,1310.938275
2020-08-20 06:00:00,11666.6655,11732.5605,11638.8355,11761.747,2323.090326
2020-08-20 07:00:00,11733.518,11674.097,11670.7555,11740.65,1516.055767
2020-08-20 08:00:00,11674.6255,11730.6055,11656.142,11746.9245,2220.178751
2020-08-20 09:00:00,11729.684,11780.245,11709.608,11788.475,1759.301813
2020-08-20 10:00:00,11780.645,11777.485,11748.145,11802.435,1797.270375
2020-08-20 11:00:00,11777.485,11814.8305,11736.685,11814.8305,2024.939845
2020-08-20 12:00:00,11819.5085,11783.285,11778.0015,11842.396,2354.431563
2020-08-20 13:00:00,11782.875,11816.555,11738.885,11822.0095,2540.653218
2020-08-20 14:00:00,11816.555,11847.135,11790.035,11864.83,2365.362315
2020-08-20 15:00:00,11842.16,11854.345,11812.0055,11859.935,2575.995336
2020-08-20 16:00:00,11854.345,11841.25,11822.131,11880.0055,2697.505459
2020-08-20 17:00:00,11840.995,11816.5055,11814.575,11854.8515,2085.045455
2020-08-20 18:00:00,11815.425,11859.685,11815.425,11868.955,2132.195832
2020-08-20 19:00:00,11859.685,11843.085,11838.475,11873.145,1749.967269
2020-08-20 20:00:00,11845.035,11853.185,11841.856,11878.355,1713.355257
2020-08-20 21:00:00,11853.065,11826.785,11815.9055,11879.695,1477.092406
2020-08-20 22:00:00,11826.075,11822.355,11806.39,11838.025,1404.01966
2020-08-20 23:00:00,11822.355,11853.545,11818.635,11871.325,1360.978267
2020-08-21 00:00:00,11853.115,11830.0055,11824.325,11877.86,2220.318158
2020-08-21 01:00:00,11829.445,11807.5055,11788.995,11837.025,1790.438643
2020-08-21 02:00:00,11807.515,11795.1055,11795.1055,11829.925,2127.424096
2020-08-21 03:00:00,11796.065,11866.585,11778.676,11872.135,3152.105316
2020-08-21 04:00:00,11866.585,11869.995,11835.865,11869.995,1870.515549
2020-08-21 05:00:00,11869.995,11849.025,11836.3305,11869.995,1595.919975
2020-08-21 06:00:00,11849.0055,11825.255,11805.635,11849.3825,1933.814002
2020-08-21 07:00:00,11823.865,11838.1355,11814.085,11858.315,2052.55678
2020-08-21 08:00:00,11838.075,11829.985,11800.0055,11838.075,2489.11236
2020-08-21 09:00:00,11829.985,11777.035,11769.674,11832.025,2077.272098
2020-08-21 10:00:00,11776.475,11766.275,11732.965,11788.215,2814.948041
2020-08-21 11:00:00,11766.275,11717.335,11688.05,11773.075,3208.157796
2020-08-21 12:00:00,11715.6055,11761.6375,11626.0055,11772.995,5006.058733
2020-08-21 13:00:00,11760.335,11697.835,11688.045,11770.165,2427.427585
2020-08-21 14:00:00,11697.285,11735.745,11674.995,11748.786,2252.332436
2020-08-21 15:00:00,11735.745,11720.0055,11712.735,11762.075,2072.578181
2020-08-21 16:00:00,11719.45,11661.055,11659.475,11749.995,2523.174761
2020-08-21 17:00:00,11659.115,11694.215,11609.525,11765.3205,4589.685325
2020-08-21 18:00:00,11693.985,11671.2055,11605.755,11698.9255,3397.786627
2020-08-21 19:00:00,11671.2055,11670.285,11664.265,11718.5995,2228.527916
2020-08-21 20:00:00,11671.426,11616.0055,11613.3965,11710.785,1892.302036
2020-08-21 21:00:00,11615.545,11535.0055,11489.885,11650.345,5419.972583
2020-08-21 22:00:00,11535.1055,11552.385,11518.785,11596.3055,2350.155681
2020-08-21 23:00:00,11552.865,11531.1055,11495.0055,11580.0055,2508.062321
2020-08-22 00:00:00,11531.235,11419.851,11402.326,11543.155,4688.605905
2020-08-22 01:00:00,11419.4875,11453.575,11377.247,11461.945,3026.696996
2020-08-22 02:00:00,11454.195,11456.435,11424.995,11486.745,1691.202931
2020-08-22 03:00:00,11456.945,11474.075,11437.065,11482.485,1325.915047
2020-08-22 04:00:00,11474.025,11422.825,11412.075,11474.2055,1515.763075
2020-08-22 05:00:00,11422.825,11471.115,11422.825,11479.925,1382.788984
2020-08-22 06:00:00,11471.395,11563.975,11471.395,11587.9255,2454.059038
2020-08-22 07:00:00,11563.9055,11579.6055,11529.6925,11589.555,1910.129275
2020-08-22 08:00:00,11578.585,11574.055,11550.015,11622.816,2364.447877
2020-08-22 09:00:00,11573.725,11587.866,11544.095,11587.866,1628.441908
2020-08-22 10:00:00,11587.5755,11569.995,11560.6055,11598.645,1836.825655
2020-08-22 11:00:00,11569.995,11559.995,11545.485,11578.645,1438.789307
2020-08-22 12:00:00,11560.995,11588.925,11560.995,11611.475,1847.640713
2020-08-22 13:00:00,11589.485,11595.755,11560.585,11599.995,1484.428175
2020-08-22 14:00:00,11595.755,11619.355,11567.415,11642.435,1770.903185
2020-08-22 15:00:00,11619.365,11583.1055,11578.995,11636.095,1529.059384
2020-08-22 16:00:00,11583.1055,11584.155,11554.565,11593.3855,1757.553077
2020-08-22 17:00:00,11584.855,11599.9055,11558.1405,11609.995,1534.623549
2020-08-22 18:00:00,11599.9055,11602.5005,11594.265,11618.395,1342.768707
2020-08-22 19:00:00,11602.535,11590.265,11581.955,11609.1315,1094.2345
2020-08-22 20:00:00,11590.265,11609.315,11570.9055,11610.995,1195.537681
2020-08-22 21:00:00,11609.315,11667.015,11598.535,11679.365,1568.219801
2020-08-22 22:00:00,11667.095,11664.155,11642.135,11684.485,1555.083743
2020-08-22 23:00:00,11664.155,11664.156,11656.635,11685.675,1396.777484
2020-08-23 00:00:00,11662.955,11645.125,11619.085,11688.675,1973.733343
2020-08-23 01:00:00,11645.22,11644.585,11612.6705,11651.435,1349.521828
2020-08-23 02:00:00,11644.585,11608.555,11603.655,11652.765,1540.548246
2020-08-23 03:00:00,11608.555,11599.185,11584.6055,11625.785,1320.37308
2020-08-23 04:00:00,11596.525,11600.395,11582.945,11613.035,1109.084481
2020-08-23 05:00:00,11600.315,11577.855,11555.975,11600.3805,1272.646493
2020-08-23 06:00:00,11577.855,11607.945,11566.125,11613.635,1094.246425
2020-08-23 07:00:00,11607.1055,11616.455,11598.235,11623.495,1033.416244
2020-08-23 08:00:00,11616.455,11570.0055,11567.0055,11619.065,1339.473214
2020-08-23 09:00:00,11570.0055,11588.235,11547.865,11603.755,1252.540644
2020-08-23 10:00:00,11588.235,11528.715,11518.978,11588.265,1878.586817
2020-08-23 11:00:00,11528.7055,11526.535,11514.135,11554.415,1758.882063
2020-08-23 12:00:00,11526.535,11560.995,11521.8055,11563.265,1341.848603
2020-08-23 13:00:00,11560.995,11591.615,11547.265,11666.525,2451.192269
2020-08-23 14:00:00,11591.715,11620.075,11580.0055,11622.015,1397.504037
2020-08-23 15:00:00,11620.075,11653.865,11610.0055,11656.455,1992.448665
2020-08-23 16:00:00,11653.255,11635.975,11620.265,11659.295,1821.306885
2020-08-23 17:00:00,11635.975,11632.655,11619.615,11656.475,2443.280864
2020-08-23 18:00:00,11632.745,11663.775,11628.715,11677.515,1917.418884
2020-08-23 19:00:00,11663.795,11684.975,11650.765,11693.715,1680.008035
2020-08-23 20:00:00,11685.765,11665.985,11665.325,11717.415,2040.164784
2020-08-23 21:00:00,11665.985,11670.015,11639.065,11678.8805,1233.455624
2020-08-23 22:00:00,11670.125,11648.725,11640.2165,11685.445,1183.78215
2020-08-23 23:00:00,11648.725,11647.455,11644.435,11678.695,1168.357418
2020-08-24 00:00:00,11648.125,11629.945,11585.865,11650.675,2302.434398
2020-08-24 01:00:00,11629.945,11635.825,11602.6205,11636.625,1599.962553
2020-08-24 02:00:00,11635.825,11650.235,11635.635,11667.575,1957.791624
2020-08-24 03:00:00,11650.235,11684.365,11645.335,11688.995,2112.714521
2020-08-24 04:00:00,11684.395,11678.765,11658.115,11689.995,1345.499359
2020-08-24 05:00:00,11678.765,11655.555,11651.335,11681.775,1368.534752
2020-08-24 06:00:00,11655.295,11752.445,11641.415,11756.965,2644.145535
2020-08-24 07:00:00,11752.715,11758.575,11740.035,11774.975,2730.188663
2020-08-24 08:00:00,11758.575,11780.665,11758.575,11807.985,2914.732335
2020-08-24 09:00:00,11781.285,11782.2055,11759.515,11790.485,1654.488223
2020-08-24 10:00:00,11782.2055,11773.4055,11764.645,11799.925,1954.653518
2020-08-24 11:00:00,11773.395,11793.045,11773.395,11824.895,2750.820193
2020-08-24 12:00:00,11792.2055,11775.375,11774.195,11819.995,2178.487957
2020-08-24 13:00:00,11775.375,11762.0055,11758.185,11793.715,2018.756698
2020-08-24 14:00:00,11762.0055,11730.35,11730.35,11790.315,2525.191329
2020-08-24 15:00:00,11730.355,11764.035,11726.435,11766.245,1845.75813
2020-08-24 16:00:00,11765.391,11758.815,11738.545,11785.065,1966.866559
2020-08-24 17:00:00,11759.235,11747.265,11731.44,11762.035,1740.465467
2020-08-24 18:00:00,11747.265,11734.765,11720.375,11756.257,1489.884813
2020-08-24 19:00:00,11734.765,11748.385,11699.135,11750.995,1648.06642
2020-08-24 20:00:00,11748.385,11726.235,11706.4115,11748.385,1271.170269
2020-08-24 21:00:00,11726.235,11754.595,11714.255,11770.077,1157.397032
2020-08-24 22:00:00,11755.165,11754.315,11730.615,11760.455,1240.142287
2020-08-24 23:00:00,11754.315,11748.195,11747.245,11788.835,1476.049293
2020-08-25 00:00:00,11747.8055,11739.675,11730.8065,11763.795,1576.622405
2020-08-25 01:00:00,11739.675,11760.615,11734.135,11767.055,1019.827061
2020-08-25 02:00:00,11760.425,11680.095,11677.0055,11760.425,2143.821165
2020-08-25 03:00:00,11680.095,11669.575,11656.545,11694.571,1845.010393
2020-08-25 04:00:00,11668.582,11678.025,11648.8055,11688.825,1564.262567
2020-08-25 05:00:00,11678.025,11664.995,11663.415,11698.995,1473.966014
2020-08-25 06:00:00,11664.995,11612.585,11593.835,11667.945,2284.093084
2020-08-25 07:00:00,11612.585,11586.4055,11550.2075,11612.715,2692.538614
2020-08-25 08:00:00,11586.4055,11580.335,11510.978,11587.255,2549.845986
2020-08-25 09:00:00,11580.815,11599.335,11566.187,11599.425,1719.878283
2020-08-25 10:00:00,11599.2205,11637.255,11577.395,11649.995,1806.58346
2020-08-25 11:00:00,11638.5055,11614.435,11609.035,11659.0055,2316.500422
2020-08-25 12:00:00,11614.435,11491.765,11450.0055,11614.435,5850.014997
2020-08-25 13:00:00,11491.0705,11445.875,11402.391,11533.925,4168.735747
2020-08-25 14:00:00,11445.875,11392.455,11329.9005,11445.875,5592.485265
2020-08-25 15:00:00,11392.345,11419.345,11346.246,11429.685,3316.983964
2020-08-25 16:00:00,11418.8405,11325.525,11300.0055,11442.838,4002.885789
2020-08-25 17:00:00,11325.525,11230.865,11183.2115,11351.9185,6620.336396
2020-08-25 18:00:00,11230.3135,11296.285,11118.0365,11305.9215,5642.549612
2020-08-25 19:00:00,11296.285,11293.995,11251.8155,11332.215,2523.09492
2020-08-25 20:00:00,11294.245,11258.215,11225.5335,11327.295,2648.860925
2020-08-25 21:00:00,11258.215,11293.165,11257.995,11315.435,1416.525435
2020-08-25 22:00:00,11293.35,11354.655,11293.35,11382.815,2174.277135
2020-08-25 23:00:00,11354.655,11318.425,11317.3065,11381.755,1782.485323
2020-08-26 00:00:00,11318.7055,11281.455,11250.0055,11330.451,2240.230507
2020-08-26 01:00:00,11281.455,11334.125,11281.455,11349.635,1730.160127
2020-08-26 02:00:00,11335.755,11393.1055,11335.755,11399.975,1811.761404
2020-08-26 03:00:00,11393.095,11363.955,11326.415,11399.995,1574.101695
2020-08-26 04:00:00,11365.235,11352.515,11346.786,11394.1055,1599.354387
2020-08-26 05:00:00,11352.375,11359.475,11352.3055,11391.935,1456.617532
2020-08-26 06:00:00,11360.8325,11321.465,11301.8055,11369.255,1896.958958
2020-08-26 07:00:00,11321.465,11347.7235,11296.3925,11364.995,2197.048373
2020-08-26 08:00:00,11347.9215,11362.315,11327.917,11376.025,2230.483152
2020-08-26 09:00:00,11362.055,11366.515,11346.885,11378.025,2042.001434
2020-08-26 10:00:00,11366.515,11391.335,11366.515,11443.645,3027.412124
2020-08-26 11:00:00,11391.645,11377.615,11370.0055,11437.745,2294.469005
2020-08-26 12:00:00,11378.795,11311.055,11264.065,11414.5815,3760.064275
2020-08-26 13:00:00,11310.525,11401.4755,11245.4925,11417.675,3695.999923
2020-08-26 14:00:00,11398.261,11440.23,11395.549,11499.995,4624.134311
2020-08-26 15:00:00,11440.245,11476.475,11440.245,11485.785,2522.479657
2020-08-26 16:00:00,11475.915,11464.765,11446.1055,11539.315,3455.812589
2020-08-26 17:00:00,11464.765,11450.455,11440.915,11490.735,2151.548651
2020-08-26 18:00:00,11450.225,11444.875,11428.935,11472.165,1754.249181
2020-08-26 19:00:00,11445.335,11460.045,11438.925,11477.415,1527.067363
2020-08-26 20:00:00,11459.875,11503.795,11457.075,11506.1755,1605.506026
2020-08-26 21:00:00,11503.795,11466.5355,11460.0055,11505.555,1309.523413
2020-08-26 22:00:00,11466.5355,11448.085,11434.9655,11477.115,1476.931538
2020-08-26 23:00:00,11448.085,11461.425,11432.725,11483.765,1337.255561
2020-08-27 00:00:00,11461.425,11455.175,11443.0105,11480.585,1453.431354
2020-08-27 01:00:00,11455.175,11399.525,11381.4125,11470.0055,1699.070581
2020-08-27 02:00:00,11400.125,11378.525,11359.995,11400.125,1989.967213
2020-08-27 03:00:00,11377.855,11384.6055,11372.7325,11417.8055,1586.615008
2020-08-27 04:00:00,11382.525,11366.255,11365.356,11408.666,1306.751888
2020-08-27 05:00:00,11366.4255,11350.2175,11332.7055,11384.345,1790.068558
2020-08-27 06:00:00,11350.1755,11386.595,11336.6055,11402.515,1829.98629
2020-08-27 07:00:00,11386.385,11406.175,11370.165,11413.225,1805.886265
2020-08-27 08:00:00,11406.175,11370.0055,11370.0055,11406.175,1440.701934
2020-08-27 09:00:00,11370.0055,11416.985,11363.255,11442.855,2554.509092
2020-08-27 10:00:00,11416.985,11368.7915,11347.365,11430.615,2601.302136
2020-08-27 11:00:00,11369.845,11310.0055,11302.185,11377.755,3015.601091
2020-08-27 12:00:00,11310.795,11352.525,11273.615,11373.995,3710.247085
2020-08-27 13:00:00,11352.715,11400.765,11338.662,11586.841,8919.233449
2020-08-27 14:00:00,11399.489,11310.445,11260.1385,11410.585,4730.665284
2020-08-27 15:00:00,11310.445,11323.215,11290.395,11336.715,2599.721974
2020-08-27 16:00:00,11322.695,11273.635,11259.1965,11366.3055,3123.189587
2020-08-27 17:00:00,11273.135,11188.325,11125.065,11273.135,6134.9243
2020-08-27 18:00:00,11191.355,11256.9055,11164.0995,11272.765,2742.430097
2020-08-27 19:00:00,11256.9055,11244.085,11240.765,11287.475,1633.842746
2020-08-27 20:00:00,11243.9055,11257.065,11223.995,11305.765,1979.011665
2020-08-27 21:00:00,11257.065,11288.2055,11241.155,11298.0125,1029.883721
2020-08-27 22:00:00,11289.375,11265.085,11258.961,11327.251,1242.348648
2020-08-27 23:00:00,11265.085,11328.165,11265.085,11339.3825,1431.950134
2020-08-28 00:00:00,11330.315,11351.964,11276.985,11360.567,1785.909282
2020-08-28 01:00:00,11352.6925,11377.965,11335.455,11381.665,1804.578412
2020-08-28 02:00:00,11377.745,11373.7055,11358.77,11387.135,1442.421338
2020-08-28 03:00:00,11373.775,11380.085,11347.275,11397.425,1340.645894
2020-08-28 04:00:00,11380.575,11390.765,11361.2115,11395.4055,1191.202146
2020-08-28 05:00:00,11391.265,11399.0055,11367.735,11408.995,1542.835724
2020-08-28 06:00:00,11399.0055,11432.995,11386.8055,11444.955,2384.588927
2020-08-28 07:00:00,11432.215,11379.7355,11369.1005,11439.995,2001.032489
2020-08-28 08:00:00,11379.765,11395.4055,11356.775,11417.465,2129.504515
2020-08-28 09:00:00,11395.295,11440.245,11395.0055,11459.655,2619.799926
2020-08-28 10:00:00,11440.455,11437.725,11402.715,11451.585,2236.052978
2020-08-28 11:00:00,11437.725,11470.075,11418.825,11474.145,2021.613093
2020-08-28 12:00:00,11472.925,11440.875,11420.691,11482.995,2491.622596
2020-08-28 13:00:00,11440.875,11459.945,11421.2055,11459.945,1698.494083
2020-08-28 14:00:00,11460.935,11436.665,11397.9255,11464.825,2575.377139
2020-08-28 15:00:00,11440.6055,11530.2065,11435.365,11533.895,4109.340773
2020-08-28 16:00:00,11530.695,11509.885,11493.465,11542.255,2433.008362
2020-08-28 17:00:00,11509.895,11474.375,11463.395,11520.255,2050.281155
2020-08-28 18:00:00,11474.375,11481.655,11469.725,11511.185,1525.240982
2020-08-28 19:00:00,11481.425,11498.515,11478.685,11521.265,1284.674459
2020-08-28 20:00:00,11498.125,11494.845,11478.62,11509.815,1351.348336
2020-08-28 21:00:00,11494.975,11488.8255,11464.925,11503.165,981.250404
2020-08-28 22:00:00,11490.5055,11472.955,11457.4775,11494.8235,887.945014
2020-08-28 23:00:00,11472.955,11526.9055,11467.295,11535.715,1223.161728
2020-08-29 00:00:00,11525.515,11489.795,11473.045,11540.065,1301.569885
2020-08-29 01:00:00,11489.795,11480.265,11463.725,11506.645,1139.367524
2020-08-29 02:00:00,11480.045,11472.895,11463.2055,11496.575,869.986582
2020-08-29 03:00:00,11472.895,11501.546,11467.195,11513.9055,855.652197
2020-08-29 04:00:00,11500.8095,11500.225,11479.415,11504.985,1004.637961
2020-08-29 05:00:00,11500.225,11506.8055,11482.195,11513.125,919.128966
2020-08-29 06:00:00,11506.8055,11523.915,11496.3255,11529.025,1207.350145
2020-08-29 07:00:00,11523.915,11558.285,11503.465,11580.015,2271.945675
2020-08-29 08:00:00,11557.885,11529.155,11525.995,11569.5055,1498.716267
2020-08-29 09:00:00,11529.225,11543.155,11519.615,11551.953,1300.16468
2020-08-29 10:00:00,11543.165,11456.545,11434.76,11547.515,2026.029992
2020-08-29 11:00:00,11455.065,11447.095,11418.954,11475.9055,1447.966612
2020-08-29 12:00:00,11447.375,11464.3055,11438.451,11486.995,1296.318224
2020-08-29 13:00:00,11464.1205,11438.265,11434.115,11471.945,1552.2645
2020-08-29 14:00:00,11438.265,11492.6855,11436.5055,11495.165,1444.450317
2020-08-29 15:00:00,11492.6055,11500.985,11473.155,11515.8855,1839.639383
2020-08-29 16:00:00,11500.985,11510.095,11475.9055,11513.785,2253.629496
2020-08-29 17:00:00,11510.095,11510.055,11495.485,11535.885,1856.234889
2020-08-29 18:00:00,11510.125,11526.655,11510.125,11545.245,1133.413599
2020-08-29 19:00:00,11526.655,11522.115,11516.665,11548.995,1365.754068
2020-08-29 20:00:00,11522.115,11515.535,11500.0055,11534.985,1152.081145
2020-08-29 21:00:00,11515.535,11510.575,11491.995,11519.995,735.68061
2020-08-29 22:00:00,11510.795,11481.535,11480.0055,11513.985,991.524493
2020-08-29 23:00:00,11481.535,11465.8805,11458.095,11506.5055,1122.758157
2020-08-30 00:00:00,11465.765,11506.265,11458.3155,11515.3055,1432.367921
2020-08-30 01:00:00,11506.085,11621.5055,11497.915,11646.525,3479.199527
2020-08-30 02:00:00,11617.701,11625.655,11603.1055,11637.295,1801.426491
2020-08-30 03:00:00,11625.655,11612.715,11592.0055,11629.615,1635.454207
2020-08-30 04:00:00,11612.6055,11584.925,11575.2105,11625.655,2076.661897
2020-08-30 05:00:00,11584.995,11590.285,11565.275,11594.9055,1201.341481
2020-08-30 06:00:00,11589.485,11584.335,11573.125,11604.755,1170.39072
2020-08-30 07:00:00,11584.335,11592.9055,11572.385,11598.815,1294.191054
2020-08-30 08:00:00,11592.9055,11560.215,11549.995,11612.925,1931.667875
2020-08-30 09:00:00,11560.685,11583.0055,11553.825,11595.425,1402.686775
2020-08-30 10:00:00,11582.9055,11562.925,11560.245,11586.295,1176.490327
2020-08-30 11:00:00,11562.925,11603.645,11557.075,11608.125,1143.545392
2020-08-30 12:00:00,11603.0455,11598.745,11564.445,11615.7055,1722.523644
2020-08-30 13:00:00,11598.785,11628.1055,11593.285,11658.4385,2695.523797
2020-08-30 14:00:00,11627.635,11620.025,11600.375,11634.535,2047.048617
2020-08-30 15:00:00,11620.025,11616.435,11562.175,11658.595,2613.701255
2020-08-30 16:00:00,11616.4055,11665.4405,11580.165,11684.995,2732.402979
2020-08-30 17:00:00,11665.7055,11641.915,11632.275,11672.315,1771.040074
2020-08-30 18:00:00,11641.565,11650.995,11630.015,11655.145,1237.359226
2020-08-30 19:00:00,11651.035,11642.365,11634.385,11655.975,1216.400579
2020-08-30 20:00:00,11642.595,11638.865,11621.2055,11658.225,1522.84912
2020-08-30 21:00:00,11638.495,11601.735,11593.346,11644.125,1363.187753
2020-08-30 22:00:00,11601.5255,11656.355,11589.295,11664.1055,1614.232358
2020-08-30 23:00:00,11656.355,11711.155,11647.915,11718.965,2563.296793
2020-08-31 00:00:00,11709.954,11696.185,11684.065,11725.923,2151.922796
2020-08-31 01:00:00,11696.261,11688.155,11678.0055,11704.985,1262.7127
2020-08-31 02:00:00,11687.025,11676.2055,11673.075,11699.225,1269.458753
2020-08-31 03:00:00,11676.2055,11679.085,11668.4055,11688.545,1195.17558
2020-08-31 04:00:00,11679.085,11664.015,11651.055,11705.495,1498.557348
2020-08-31 05:00:00,11663.595,11667.485,11652.055,11680.365,1343.417076
2020-08-31 06:00:00,11668.055,11673.355,11639.275,11677.965,1766.484425
2020-08-31 07:00:00,11675.025,11618.635,11595.655,11676.015,2713.331635
2020-08-31 08:00:00,11618.835,11580.155,11572.822,11631.165,2489.558239
2020-08-31 09:00:00,11580.155,11596.575,11570.8325,11616.0005,2714.381749
2020-08-31 10:00:00,11596.575,11608.915,11577.875,11625.675,2154.343917
2020-08-31 11:00:00,11608.915,11673.995,11607.655,11709.99,3472.60342
2020-08-31 12:00:00,11680.715,11719.575,11662.085,11756.4415,3633.811952
2020-08-31 13:00:00,11719.315,11713.585,11700.972,11796.807,4518.842299
2020-08-31 14:00:00,11713.915,11730.455,11679.0025,11735.1055,3584.56593
2020-08-31 15:00:00,11730.455,11742.155,11696.315,11743.075,2791.484948
2020-08-31 16:00:00,11742.155,11712.325,11705.0055,11751.365,2522.008776
2020-08-31 17:00:00,11712.325,11710.2055,11692.615,11731.525,2041.499208
2020-08-31 18:00:00,11710.185,11715.759,11705.8055,11738.245,1841.043454
2020-08-31 19:00:00,11716.055,11725.425,11706.725,11736.0055,1800.7417
2020-08-31 20:00:00,11724.5105,11672.795,11645.435,11731.465,2786.344213
2020-08-31 21:00:00,11672.795,11632.615,11614.9055,11701.0055,1763.077266
2020-08-31 22:00:00,11632.615,11650.965,11621.885,11685.645,1376.749993
2020-08-31 23:00:00,11651.385,11649.5055,11647.795,11689.595,1542.606094
2020-09-01 00:00:00,11649.5055,11612.215,11524.505,11668.185,4154.686422
2020-09-01 01:00:00,11612.215,11629.095,11585.035,11638.025,1420.372456
2020-09-01 02:00:00,11629.095,11630.175,11606.4315,11643.525,1620.83466
2020-09-01 03:00:00,11630.175,11691.215,11615.025,11702.995,2155.965923
2020-09-01 04:00:00,11691.485,11691.885,11679.135,11719.995,2340.808373
2020-09-01 05:00:00,11692.8055,11792.995,11687.355,11795.175,2941.76007
2020-09-01 06:00:00,11794.475,11861.855,11778.0055,11871.696,4625.20035
2020-09-01 07:00:00,11863.8025,11923.745,11863.8025,11939.135,5040.1192
2020-09-01 08:00:00,11924.685,11912.845,11870.3945,11939.746,3836.224995
2020-09-01 09:00:00,11912.855,11938.955,11863.415,11949.955,3239.820301
2020-09-01 10:00:00,11939.12,11919.8855,11906.0055,11946.975,2629.570655
2020-09-01 11:00:00,11921.052,11868.985,11837.039,11922.171,4626.990472
2020-09-01 12:00:00,11869.315,11899.5055,11841.0225,11918.715,3327.483961
2020-09-01 13:00:00,11899.945,11863.835,11853.215,11910.165,2619.555952
2020-09-01 14:00:00,11864.375,11894.185,11797.953,11894.185,4097.62517
2020-09-01 15:00:00,11893.935,12039.155,11891.4055,12043.995,6074.161377
2020-09-01 16:00:00,12039.335,11996.225,11982.185,12050.83,4530.947034
2020-09-01 17:00:00,11995.165,11957.055,11948.655,12015.7305,3157.817787
2020-09-01 18:00:00,11957.055,11983.565,11955.0105,12004.835,2077.727994
2020-09-01 19:00:00,11983.565,11957.4055,11954.165,11989.615,1968.660401
2020-09-01 20:00:00,11957.645,12003.6055,11939.435,12014.8065,2365.601787
2020-09-01 21:00:00,12003.6055,12016.045,11989.335,12041.136,2224.887601
2020-09-01 22:00:00,12016.1105,11973.035,11941.8055,12049.995,2955.561601
2020-09-01 23:00:00,11973.035,11921.975,11858.858,12011.595,3358.036753
2020-09-02 00:00:00,11919.05,11899.1055,11876.792,11952.265,3066.592747
2020-09-02 01:00:00,11899.1055,11887.825,11859.235,11925.295,2626.375133
2020-09-02 02:00:00,11887.345,11858.0055,11856.34,11908.585,2100.440437
2020-09-02 03:00:00,11857.738,11835.015,11826.365,11878.3055,2409.797366
2020-09-02 04:00:00,11835.015,11873.465,11826.7355,11899.4055,1934.550551
2020-09-02 05:00:00,11873.465,11868.7055,11856.785,11899.995,2049.215002
2020-09-02 06:00:00,11868.485,11790.655,11749.475,11868.485,4447.946862
2020-09-02 07:00:00,11789.475,11722.385,11719.2905,11803.135,3348.159967
2020-09-02 08:00:00,11723.215,11711.585,11657.431,11745.672,4197.418413
2020-09-02 09:00:00,11711.6055,11738.095,11700.085,11747.725,2227.194338
2020-09-02 10:00:00,11738.095,11574.415,11522.539,11741.995,5509.981511
2020-09-02 11:00:00,11574.265,11406.055,11167.4595,11574.265,14039.393731
2020-09-02 12:00:00,11407.655,11428.645,11376.785,11469.995,5473.731675
2020-09-02 13:00:00,11428.645,11339.656,11307.965,11445.545,4788.824824
2020-09-02 14:00:00,11338.555,11243.285,11198.0,11367.445,5391.113681
2020-09-02 15:00:00,11244.825,11329.665,11233.795,11350.415,3672.470729
2020-09-02 16:00:00,11329.235,11301.1055,11235.395,11358.17,4458.945733
2020-09-02 17:00:00,11301.1055,11353.4055,11283.325,11356.8185,2687.065729
