,Date,Open,Close,Low,High,Volume
1396,2020-03-13 19:00:00,1.10692,1.111365,1.10578,1.11151,12803
1397,2020-03-13 20:00:00,1.111385,1.110665,1.108045,1.111765,10615
1398,2020-03-15 21:00:00,1.11016,1.118945,1.1073,1.120075,7640
1399,2020-03-15 22:00:00,1.118935,1.116005,1.11416,1.1199,11533
1400,2020-03-15 23:00:00,1.116075,1.11576,1.1151,1.119485,12348
1401,2020-03-16 00:00:00,1.11574,1.111895,1.111655,1.11684,12514
1402,2020-03-16 01:00:00,1.11187,1.110175,1.108485,1.11227,11526
1403,2020-03-16 02:00:00,1.110225,1.11032,1.108885,1.110805,10696
1404,2020-03-16 03:00:00,1.11029,1.112475,1.10909,1.112935,10870
1405,2020-03-16 04:00:00,1.11247,1.11334,1.11095,1.11341,10037
1406,2020-03-16 05:00:00,1.11338,1.1119,1.11089,1.113475,10956
1407,2020-03-16 06:00:00,1.111885,1.114015,1.111715,1.11539,11576
1408,2020-03-16 07:00:00,1.114025,1.11761,1.11286,1.118185,12210
1409,2020-03-16 08:00:00,1.117615,1.122565,1.11684,1.122965,12625
1410,2020-03-16 09:00:00,1.12258,1.119285,1.119035,1.12365,11975
1411,2020-03-16 10:00:00,1.119295,1.116575,1.11426,1.12086,13129
1412,2020-03-16 11:00:00,1.116565,1.11861,1.115015,1.11861,12996
1413,2020-03-16 12:00:00,1.11862,1.11661,1.11549,1.12007,13871
1414,2020-03-16 13:00:00,1.1166,1.11505,1.111025,1.116845,14031
1415,2020-03-16 14:00:00,1.11501,1.110245,1.110145,1.11594,14235
1416,2020-03-16 15:00:00,1.11025,1.11368,1.10942,1.114495,13748
1417,2020-03-16 16:00:00,1.11371,1.116255,1.113655,1.11633,12953
1418,2020-03-16 17:00:00,1.11625,1.115955,1.114565,1.117785,13237
1419,2020-03-16 18:00:00,1.11595,1.117075,1.11512,1.11777,12622
1420,2020-03-16 19:00:00,1.11707,1.117505,1.115235,1.117545,12798
1421,2020-03-16 20:00:00,1.11752,1.118305,1.11672,1.118655,10851
1422,2020-03-16 21:00:00,1.118255,1.1179,1.115825,1.11862,5879
1423,2020-03-16 22:00:00,1.117885,1.1168,1.11653,1.118025,9339
1424,2020-03-16 23:00:00,1.11679,1.116375,1.11585,1.117615,10797
1425,2020-03-17 00:00:00,1.116365,1.117135,1.11595,1.11728,11373
1426,2020-03-17 01:00:00,1.117125,1.11695,1.11605,1.117355,12153
1427,2020-03-17 02:00:00,1.116945,1.117385,1.11658,1.1189,12130
1428,2020-03-17 03:00:00,1.117375,1.117935,1.116865,1.1186,12047
1429,2020-03-17 04:00:00,1.11794,1.117935,1.117595,1.11859,11458
1430,2020-03-17 05:00:00,1.11794,1.116875,1.11683,1.11815,10272
1431,2020-03-17 06:00:00,1.11688,1.116035,1.11576,1.117405,10963
1432,2020-03-17 07:00:00,1.11603,1.113745,1.112905,1.116155,12372
1433,2020-03-17 08:00:00,1.113765,1.111115,1.11104,1.11453,12439
1434,2020-03-17 09:00:00,1.1111,1.109385,1.10927,1.111895,12858
1435,2020-03-17 10:00:00,1.109375,1.102835,1.10253,1.10946,12768
1436,2020-03-17 11:00:00,1.10282,1.101305,1.10001,1.103945,12983
1437,2020-03-17 12:00:00,1.10129,1.09889,1.09738,1.1018,13352
1438,2020-03-17 13:00:00,1.09887,1.099635,1.09769,1.101115,12971
1439,2020-03-17 14:00:00,1.0994,1.09709,1.09554,1.101505,14544
1440,2020-03-17 15:00:00,1.097085,1.09722,1.095805,1.09921,13859
1441,2020-03-17 16:00:00,1.09716,1.09661,1.096405,1.0999,13175
1442,2020-03-17 17:00:00,1.096615,1.09879,1.095835,1.098945,13151
1443,2020-03-17 18:00:00,1.098805,1.099905,1.098035,1.10201,12923
1444,2020-03-17 19:00:00,1.09997,1.1002,1.09834,1.10125,12913
1445,2020-03-17 20:00:00,1.100195,1.099755,1.09885,1.10109,11241
1446,2020-03-17 21:00:00,1.099755,1.10085,1.099415,1.101235,7103
1447,2020-03-17 22:00:00,1.100885,1.101595,1.100705,1.10232,10293
1448,2020-03-17 23:00:00,1.101605,1.10162,1.101135,1.10229,11359
1449,2020-03-18 00:00:00,1.101635,1.099255,1.099115,1.10172,11795
1450,2020-03-18 01:00:00,1.09925,1.100065,1.09849,1.10086,11434
1451,2020-03-18 02:00:00,1.10007,1.101115,1.099915,1.101975,10617
1452,2020-03-18 03:00:00,1.101095,1.10277,1.101085,1.10285,11030
1453,2020-03-18 04:00:00,1.102765,1.103085,1.102475,1.103315,10217
1454,2020-03-18 05:00:00,1.10308,1.103925,1.103045,1.104505,10618
1455,2020-03-18 06:00:00,1.10392,1.10036,1.100275,1.10393,11659
1456,2020-03-18 07:00:00,1.10034,1.096815,1.09666,1.101855,12494
1457,2020-03-18 08:00:00,1.096835,1.09729,1.09556,1.09932,13042
1458,2020-03-18 09:00:00,1.097265,1.099545,1.09715,1.10161,13395
1459,2020-03-18 10:00:00,1.099535,1.100035,1.099125,1.10178,13545
1460,2020-03-18 11:00:00,1.10001,1.097715,1.09683,1.100545,13245
1461,2020-03-18 12:00:00,1.09773,1.09306,1.09283,1.0985,13422
1462,2020-03-18 13:00:00,1.093065,1.09076,1.0895,1.094715,14186
1463,2020-03-18 14:00:00,1.090905,1.08678,1.08626,1.092825,14295
1464,2020-03-18 15:00:00,1.086785,1.083275,1.083105,1.08778,14065
1465,2020-03-18 16:00:00,1.08329,1.080955,1.080785,1.08513,13519
1466,2020-03-18 17:00:00,1.080945,1.08477,1.080155,1.085265,13934
1467,2020-03-18 18:00:00,1.084795,1.08725,1.08205,1.08886,13520
1468,2020-03-18 19:00:00,1.08726,1.0899,1.085325,1.090025,13352
1469,2020-03-18 20:00:00,1.08989,1.09146,1.089705,1.09194,11939
1470,2020-03-18 21:00:00,1.091475,1.091285,1.09047,1.09231,5798
1471,2020-03-18 22:00:00,1.091385,1.093285,1.09025,1.093535,9881
1472,2020-03-18 23:00:00,1.093325,1.09425,1.09316,1.098255,11901
1473,2020-03-19 00:00:00,1.094545,1.09008,1.089895,1.09495,12140
1474,2020-03-19 01:00:00,1.09011,1.090925,1.088595,1.09207,12860
1475,2020-03-19 02:00:00,1.090895,1.088135,1.087805,1.09188,12740
1476,2020-03-19 03:00:00,1.088145,1.089745,1.087975,1.091225,12229
1477,2020-03-19 04:00:00,1.089755,1.08961,1.088695,1.090665,11259
1478,2020-03-19 05:00:00,1.089625,1.09018,1.089425,1.090745,11291
1479,2020-03-19 06:00:00,1.090175,1.092495,1.089955,1.094795,12279
1480,2020-03-19 07:00:00,1.0925,1.0847,1.08451,1.093605,13065
1481,2020-03-19 08:00:00,1.084695,1.08378,1.081345,1.089,13852
1482,2020-03-19 09:00:00,1.08379,1.0824,1.08192,1.0869,13216
1483,2020-03-19 10:00:00,1.08239,1.07827,1.07825,1.08263,13153
1484,2020-03-19 11:00:00,1.078285,1.07499,1.07322,1.080555,13828
1485,2020-03-19 12:00:00,1.074975,1.07986,1.072605,1.083935,14186
1486,2020-03-19 13:00:00,1.07987,1.080385,1.078295,1.08343,14285
1487,2020-03-19 14:00:00,1.08038,1.07951,1.078235,1.081845,14086
1488,2020-03-19 15:00:00,1.079515,1.0699,1.069545,1.080025,13935
1489,2020-03-19 16:00:00,1.069935,1.066325,1.06606,1.071535,14204
1490,2020-03-19 17:00:00,1.066315,1.068265,1.065525,1.07048,13763
1491,2020-03-19 18:00:00,1.068315,1.06678,1.06577,1.069805,13498
1492,2020-03-19 19:00:00,1.066775,1.06782,1.06608,1.069225,13824
1493,2020-03-19 20:00:00,1.067955,1.06922,1.06763,1.070585,11523
1494,2020-03-19 21:00:00,1.06924,1.06615,1.065475,1.0705,7498
1495,2020-03-19 22:00:00,1.065945,1.066515,1.065455,1.067065,9498
1496,2020-03-19 23:00:00,1.06652,1.065485,1.06544,1.06693,10980
1497,2020-03-20 00:00:00,1.06548,1.066395,1.065305,1.06737,12320
1498,2020-03-20 01:00:00,1.0664,1.071965,1.066315,1.07444,12854
1499,2020-03-20 02:00:00,1.071955,1.073515,1.070925,1.07498,12061
1500,2020-03-20 03:00:00,1.073525,1.073655,1.071645,1.07443,12204
1501,2020-03-20 04:00:00,1.07365,1.076515,1.07276,1.076525,11760
1502,2020-03-20 05:00:00,1.076525,1.0753,1.074215,1.07691,12029
1503,2020-03-20 06:00:00,1.07531,1.07598,1.0742,1.078025,12085
1504,2020-03-20 07:00:00,1.075995,1.081465,1.07438,1.083105,12911
1505,2020-03-20 08:00:00,1.081455,1.07871,1.0775,1.08149,13214
1506,2020-03-20 09:00:00,1.078735,1.0721,1.071505,1.07907,12836
1507,2020-03-20 10:00:00,1.072115,1.073725,1.07061,1.075825,12985
1508,2020-03-20 11:00:00,1.073705,1.07108,1.06967,1.074025,13052
1509,2020-03-20 12:00:00,1.071085,1.070925,1.070145,1.07609,13213
1510,2020-03-20 13:00:00,1.07094,1.069175,1.06781,1.072015,13657
1511,2020-03-20 14:00:00,1.06921,1.072055,1.06915,1.074955,14119
1512,2020-03-20 15:00:00,1.07205,1.06825,1.06645,1.07479,13922
1513,2020-03-20 16:00:00,1.068385,1.066105,1.06544,1.071415,13559
1514,2020-03-20 17:00:00,1.066095,1.06666,1.065335,1.06953,13289
1515,2020-03-20 18:00:00,1.066685,1.06547,1.063865,1.066815,13425
1516,2020-03-20 19:00:00,1.065455,1.06657,1.06375,1.06729,12784
1517,2020-03-20 20:00:00,1.066575,1.06994,1.066265,1.07054,11176
1518,2020-03-22 21:00:00,1.0708,1.069875,1.069525,1.072305,3695
1519,2020-03-22 22:00:00,1.069855,1.065975,1.063605,1.070805,10062
1520,2020-03-22 23:00:00,1.065985,1.06894,1.06589,1.0704,11894
1521,2020-03-23 00:00:00,1.068935,1.06786,1.06581,1.070525,12828
1522,2020-03-23 01:00:00,1.067865,1.071755,1.066915,1.072085,12241
1523,2020-03-23 02:00:00,1.071735,1.072945,1.071265,1.072975,11190
1524,2020-03-23 03:00:00,1.07294,1.07143,1.071205,1.07302,11344
1525,2020-03-23 04:00:00,1.071425,1.073585,1.07142,1.07373,10843
1526,2020-03-23 05:00:00,1.07359,1.07504,1.07285,1.07561,11867
1527,2020-03-23 06:00:00,1.07501,1.07479,1.071635,1.07688,12168
1528,2020-03-23 07:00:00,1.07483,1.06933,1.06902,1.07539,13484
1529,2020-03-23 08:00:00,1.06934,1.07079,1.068975,1.07105,13964
1530,2020-03-23 09:00:00,1.070785,1.068375,1.06739,1.070815,12671
1531,2020-03-23 10:00:00,1.06837,1.069155,1.06673,1.069975,12202
1532,2020-03-23 11:00:00,1.06916,1.068555,1.066675,1.069875,12525
1533,2020-03-23 12:00:00,1.06855,1.077965,1.068355,1.080215,14861
1534,2020-03-23 13:00:00,1.07795,1.079405,1.07352,1.080665,14998
1535,2020-03-23 14:00:00,1.079375,1.080455,1.076585,1.08276,14166
1536,2020-03-23 15:00:00,1.08044,1.075905,1.07512,1.081265,13753
1537,2020-03-23 16:00:00,1.075895,1.074995,1.072375,1.076925,13688
1538,2020-03-23 17:00:00,1.07499,1.0751,1.074815,1.078005,13204
1539,2020-03-23 18:00:00,1.075115,1.07305,1.072425,1.075385,12893
1540,2020-03-23 19:00:00,1.07306,1.072595,1.072315,1.074955,12912
1541,2020-03-23 20:00:00,1.072605,1.072685,1.072015,1.073815,10780
1542,2020-03-23 21:00:00,1.07264,1.07279,1.07165,1.07365,5041
1543,2020-03-23 22:00:00,1.07275,1.07458,1.072615,1.075215,9455
1544,2020-03-23 23:00:00,1.07466,1.07636,1.074375,1.076505,11232
1545,2020-03-24 00:00:00,1.076335,1.07961,1.075195,1.0811,11218
1546,2020-03-24 01:00:00,1.079625,1.079385,1.07882,1.082285,12165
1547,2020-03-24 02:00:00,1.07941,1.081135,1.079145,1.081835,11708
1548,2020-03-24 03:00:00,1.08114,1.080075,1.07926,1.08171,11485
1549,2020-03-24 04:00:00,1.080065,1.07886,1.078675,1.080915,11364
1550,2020-03-24 05:00:00,1.078875,1.0779,1.077605,1.079885,11248
1551,2020-03-24 06:00:00,1.077895,1.083475,1.077745,1.086625,12734
1552,2020-03-24 07:00:00,1.0835,1.083085,1.082145,1.08474,12709
1553,2020-03-24 08:00:00,1.08306,1.082525,1.08083,1.08478,12555
1554,2020-03-24 09:00:00,1.082535,1.085395,1.081465,1.08583,12046
1555,2020-03-24 10:00:00,1.085385,1.088215,1.08491,1.088445,12034
1556,2020-03-24 11:00:00,1.088205,1.086455,1.08495,1.088825,12221
1557,2020-03-24 12:00:00,1.086485,1.08224,1.08122,1.08687,13258
1558,2020-03-24 13:00:00,1.082235,1.08125,1.07878,1.085375,13466
1559,2020-03-24 14:00:00,1.081275,1.078545,1.076945,1.08202,13342
1560,2020-03-24 15:00:00,1.07854,1.07955,1.077045,1.080255,13005
1561,2020-03-24 16:00:00,1.079535,1.079075,1.077605,1.082105,12793
1562,2020-03-24 17:00:00,1.07907,1.075625,1.075335,1.079305,12171
1563,2020-03-24 18:00:00,1.075685,1.075895,1.07506,1.07729,11930
1564,2020-03-24 19:00:00,1.075885,1.077205,1.074605,1.077425,11904
1565,2020-03-24 20:00:00,1.07721,1.078735,1.076545,1.079895,10696
1566,2020-03-24 21:00:00,1.07876,1.078655,1.0768,1.07924,6111
1567,2020-03-24 22:00:00,1.07858,1.08122,1.07801,1.08152,9564
1568,2020-03-24 23:00:00,1.08119,1.079875,1.07972,1.08148,9324
1569,2020-03-25 00:00:00,1.079875,1.078705,1.07608,1.08027,11348
1570,2020-03-25 01:00:00,1.07871,1.08066,1.078415,1.08092,11449
1571,2020-03-25 02:00:00,1.08065,1.082385,1.07991,1.082405,10805
1572,2020-03-25 03:00:00,1.08237,1.08093,1.0807,1.08237,10780
1573,2020-03-25 04:00:00,1.080925,1.08118,1.08034,1.08138,10510
1574,2020-03-25 05:00:00,1.081185,1.08166,1.079245,1.08178,11422
1575,2020-03-25 06:00:00,1.081675,1.08167,1.080715,1.082315,11854
1576,2020-03-25 07:00:00,1.081655,1.08071,1.080575,1.084055,12031
1577,2020-03-25 08:00:00,1.0807,1.08338,1.079355,1.08429,12768
1578,2020-03-25 09:00:00,1.083385,1.08434,1.082825,1.084945,12031
1579,2020-03-25 10:00:00,1.084325,1.08069,1.0805,1.08482,12525
1580,2020-03-25 11:00:00,1.080675,1.08106,1.07999,1.082845,12454
1581,2020-03-25 12:00:00,1.081085,1.08199,1.079975,1.08263,13159
1582,2020-03-25 13:00:00,1.082015,1.079915,1.07972,1.083235,13266
1583,2020-03-25 14:00:00,1.079955,1.08054,1.079705,1.08168,12984
1584,2020-03-25 15:00:00,1.080545,1.083515,1.07849,1.083855,12532
1585,2020-03-25 16:00:00,1.08352,1.08504,1.082735,1.08573,12449
1586,2020-03-25 17:00:00,1.085005,1.08599,1.08407,1.086935,11869
1587,2020-03-25 18:00:00,1.0861,1.08664,1.08567,1.088155,11988
1588,2020-03-25 19:00:00,1.08666,1.0884,1.08663,1.088895,12045
1589,2020-03-25 20:00:00,1.088395,1.088285,1.08793,1.0894,10514
1590,2020-03-25 21:00:00,1.088245,1.08808,1.087275,1.08859,6411
1591,2020-03-25 22:00:00,1.088065,1.08814,1.08704,1.089035,9265
1592,2020-03-25 23:00:00,1.088135,1.08887,1.08778,1.088955,8429
1593,2020-03-26 00:00:00,1.08886,1.092135,1.087475,1.09338,11051
1594,2020-03-26 01:00:00,1.09213,1.09069,1.09007,1.09221,11616
1595,2020-03-26 02:00:00,1.090695,1.09145,1.089205,1.091475,10797
1596,2020-03-26 03:00:00,1.091465,1.091715,1.0909,1.09199,10728
1597,2020-03-26 04:00:00,1.09173,1.09065,1.09064,1.09197,9966
1598,2020-03-26 05:00:00,1.090645,1.09091,1.090505,1.092005,10269
1599,2020-03-26 06:00:00,1.090885,1.09007,1.089685,1.09156,9981
1600,2020-03-26 07:00:00,1.09008,1.092575,1.08982,1.092905,12334
1601,2020-03-26 08:00:00,1.09257,1.093745,1.09155,1.094465,12590
1602,2020-03-26 09:00:00,1.09375,1.09464,1.092615,1.095085,12092
1603,2020-03-26 10:00:00,1.094635,1.095385,1.09375,1.09566,12022
1604,2020-03-26 11:00:00,1.09539,1.09597,1.095365,1.097845,12533
1605,2020-03-26 12:00:00,1.095965,1.097175,1.092755,1.09769,13929
1606,2020-03-26 13:00:00,1.09717,1.097525,1.09493,1.09903,14194
1607,2020-03-26 14:00:00,1.09752,1.099175,1.09534,1.09927,14106
1608,2020-03-26 15:00:00,1.09918,1.102515,1.09862,1.10287,13080
1609,2020-03-26 16:00:00,1.10248,1.10435,1.100825,1.10447,12475
1610,2020-03-26 17:00:00,1.10436,1.10252,1.101975,1.104435,12709
1611,2020-03-26 18:00:00,1.10249,1.104265,1.10185,1.104325,12661
1612,2020-03-26 19:00:00,1.104245,1.105375,1.10258,1.105405,12645
1613,2020-03-26 20:00:00,1.105365,1.103065,1.103065,1.10589,10230
1614,2020-03-26 21:00:00,1.10304,1.103105,1.10232,1.103675,7406
1615,2020-03-26 22:00:00,1.10308,1.103495,1.102295,1.10415,8824
1616,2020-03-26 23:00:00,1.1035,1.10476,1.10348,1.10587,9160
1617,2020-03-27 00:00:00,1.10477,1.103785,1.1025,1.10486,10851
1618,2020-03-27 01:00:00,1.10379,1.103095,1.103065,1.104895,10842
1619,2020-03-27 02:00:00,1.103115,1.10642,1.10281,1.10647,10264
1620,2020-03-27 03:00:00,1.106415,1.107915,1.10588,1.108685,10882
1621,2020-03-27 04:00:00,1.1079,1.10584,1.10581,1.107935,10683
1622,2020-03-27 05:00:00,1.105835,1.107365,1.105495,1.107405,11678
1623,2020-03-27 06:00:00,1.107345,1.10477,1.10354,1.107415,15307
1624,2020-03-27 07:00:00,1.104775,1.10217,1.100855,1.10547,16611
1625,2020-03-27 08:00:00,1.102175,1.10116,1.100115,1.10407,13891
1626,2020-03-27 09:00:00,1.101165,1.10025,1.099375,1.101895,12154
1627,2020-03-27 10:00:00,1.10024,1.10157,1.09908,1.101975,11626
1628,2020-03-27 11:00:00,1.10158,1.10063,1.100435,1.103135,11995
1629,2020-03-27 12:00:00,1.100645,1.098605,1.09764,1.10139,11927
1630,2020-03-27 13:00:00,1.098615,1.09817,1.095335,1.098785,14310
1631,2020-03-27 14:00:00,1.09818,1.100745,1.097945,1.101015,13186
1632,2020-03-27 15:00:00,1.10066,1.10583,1.10003,1.105985,13147
1633,2020-03-27 16:00:00,1.10585,1.107815,1.105265,1.109165,12736
1634,2020-03-27 17:00:00,1.107845,1.109835,1.10643,1.110195,12132
1635,2020-03-27 18:00:00,1.10983,1.111885,1.10911,1.1122,12372
1636,2020-03-27 19:00:00,1.1119,1.112335,1.111425,1.11296,12697
1637,2020-03-27 20:00:00,1.11234,1.11354,1.11199,1.114795,13900
1638,2020-03-29 21:00:00,1.11354,1.11213,1.110875,1.11354,4335
1639,2020-03-29 22:00:00,1.11214,1.11102,1.11068,1.112915,10753
1640,2020-03-29 23:00:00,1.111025,1.11366,1.110535,1.114415,10621
1641,2020-03-30 00:00:00,1.113655,1.110515,1.109015,1.11385,12263
1642,2020-03-30 01:00:00,1.110505,1.109585,1.109195,1.111765,11622
1643,2020-03-30 02:00:00,1.109565,1.10932,1.10855,1.109695,10609
1644,2020-03-30 03:00:00,1.109335,1.10805,1.107965,1.109345,9963
1645,2020-03-30 04:00:00,1.108035,1.10815,1.10686,1.108665,11020
1646,2020-03-30 05:00:00,1.108155,1.1101,1.107025,1.110265,10550
1647,2020-03-30 06:00:00,1.11009,1.10625,1.106085,1.110635,12651
1648,2020-03-30 07:00:00,1.106255,1.108235,1.106135,1.10883,12704
1649,2020-03-30 08:00:00,1.10825,1.109185,1.106785,1.109185,11994
1650,2020-03-30 09:00:00,1.10918,1.106955,1.106515,1.10961,11831
1651,2020-03-30 10:00:00,1.10695,1.106755,1.105615,1.107315,10905
1652,2020-03-30 11:00:00,1.10675,1.106075,1.104555,1.107125,11247
1653,2020-03-30 12:00:00,1.106055,1.101525,1.101295,1.10626,11747
1654,2020-03-30 13:00:00,1.10154,1.10318,1.101015,1.10363,12643
1655,2020-03-30 14:00:00,1.10317,1.102975,1.10198,1.10441,12831
1656,2020-03-30 15:00:00,1.102995,1.10172,1.10115,1.10459,12218
1657,2020-03-30 16:00:00,1.101715,1.101965,1.10111,1.1025,11098
1658,2020-03-30 17:00:00,1.10197,1.10185,1.10118,1.102395,10811
1659,2020-03-30 18:00:00,1.101865,1.102705,1.101665,1.104175,10765
1660,2020-03-30 19:00:00,1.102695,1.105305,1.10258,1.105355,10930
1661,2020-03-30 20:00:00,1.105295,1.104505,1.10365,1.105575,9293
1662,2020-03-30 21:00:00,1.10456,1.10472,1.102315,1.106165,6881
1663,2020-03-30 22:00:00,1.104605,1.10419,1.10398,1.10513,8947
1664,2020-03-30 23:00:00,1.104185,1.102915,1.102455,1.104205,9783
1665,2020-03-31 00:00:00,1.10292,1.10132,1.09836,1.1043,11315
1666,2020-03-31 01:00:00,1.10134,1.101605,1.100095,1.10253,11948
1667,2020-03-31 02:00:00,1.101615,1.102615,1.101175,1.103215,10215
1668,2020-03-31 03:00:00,1.102605,1.10266,1.10188,1.103345,9575
1669,2020-03-31 04:00:00,1.102655,1.101625,1.10141,1.102785,9622
1670,2020-03-31 05:00:00,1.10164,1.10186,1.100785,1.102035,10031
1671,2020-03-31 06:00:00,1.101865,1.100215,1.09909,1.102505,11562
1672,2020-03-31 07:00:00,1.10021,1.09966,1.099125,1.100655,11855
1673,2020-03-31 08:00:00,1.099655,1.097905,1.09785,1.10025,11621
1674,2020-03-31 09:00:00,1.09791,1.09766,1.09669,1.099005,11774
1675,2020-03-31 10:00:00,1.097645,1.094885,1.094775,1.098045,11642
1676,2020-03-31 11:00:00,1.09488,1.095215,1.092665,1.095995,11534
1677,2020-03-31 12:00:00,1.095205,1.09722,1.09441,1.0979,12527
1678,2020-03-31 13:00:00,1.097225,1.09535,1.095335,1.097635,12564
1679,2020-03-31 14:00:00,1.095365,1.09712,1.094295,1.099455,14012
1680,2020-03-31 15:00:00,1.09711,1.1014,1.09677,1.102725,13506
1681,2020-03-31 16:00:00,1.101415,1.09711,1.096745,1.10181,12316
1682,2020-03-31 17:00:00,1.097105,1.10027,1.09649,1.10097,12327
1683,2020-03-31 18:00:00,1.10026,1.10209,1.09958,1.10213,12226
1684,2020-03-31 19:00:00,1.10203,1.1032,1.10029,1.1032,11578
1685,2020-03-31 20:00:00,1.103195,1.10322,1.10168,1.103755,10292
1686,2020-03-31 21:00:00,1.10329,1.103005,1.102755,1.10404,6001
1687,2020-03-31 22:00:00,1.10306,1.102305,1.10228,1.10376,9162
1688,2020-03-31 23:00:00,1.10233,1.10264,1.10229,1.103775,9578
1689,2020-04-01 00:00:00,1.10266,1.10317,1.102225,1.10364,10462
1690,2020-04-01 01:00:00,1.103175,1.10156,1.10092,1.10329,10427
1691,2020-04-01 02:00:00,1.101555,1.102475,1.100595,1.10287,10362
1692,2020-04-01 03:00:00,1.10247,1.101995,1.101625,1.10314,9717
1693,2020-04-01 04:00:00,1.101975,1.10166,1.101525,1.102925,9057
1694,2020-04-01 05:00:00,1.10167,1.102455,1.101545,1.10332,10113
1695,2020-04-01 06:00:00,1.10244,1.09817,1.09817,1.10267,11670
1696,2020-04-01 07:00:00,1.098315,1.095945,1.0959,1.09922,11914
1697,2020-04-01 08:00:00,1.09596,1.095715,1.09311,1.09678,11716
1698,2020-04-01 09:00:00,1.095705,1.09335,1.091685,1.095925,11844
1699,2020-04-01 10:00:00,1.09337,1.094305,1.0931,1.094645,10955
1700,2020-04-01 11:00:00,1.094325,1.094105,1.092695,1.094895,11258
1701,2020-04-01 12:00:00,1.0941,1.09301,1.09209,1.094245,12112
1702,2020-04-01 13:00:00,1.092995,1.092995,1.09206,1.093375,12096
1703,2020-04-01 14:00:00,1.09299,1.092195,1.09186,1.09417,12256
1704,2020-04-01 15:00:00,1.09214,1.093295,1.091695,1.09423,12373
1705,2020-04-01 16:00:00,1.09329,1.09253,1.092255,1.093795,11070
1706,2020-04-01 17:00:00,1.092535,1.091985,1.09029,1.09256,10971
1707,2020-04-01 18:00:00,1.09199,1.09296,1.091885,1.093985,10624
1708,2020-04-01 19:00:00,1.092955,1.094785,1.09288,1.095815,11210
1709,2020-04-01 20:00:00,1.094745,1.096325,1.09468,1.096975,9855
1710,2020-04-01 21:00:00,1.096315,1.094695,1.0943,1.096945,6695
1711,2020-04-01 22:00:00,1.09475,1.095625,1.09448,1.095985,8943
1712,2020-04-01 23:00:00,1.095605,1.095165,1.094585,1.09561,8575
1713,2020-04-02 00:00:00,1.09517,1.094275,1.093855,1.095295,9830
1714,2020-04-02 01:00:00,1.09427,1.094065,1.094035,1.09594,9954
1715,2020-04-02 02:00:00,1.09407,1.093445,1.09328,1.09452,8947
1716,2020-04-02 03:00:00,1.09345,1.09391,1.093015,1.09401,8474
1717,2020-04-02 04:00:00,1.0939,1.094435,1.09345,1.09451,7298
1718,2020-04-02 05:00:00,1.094425,1.094625,1.094095,1.095025,9261
1719,2020-04-02 06:00:00,1.09465,1.0937,1.09343,1.09646,10938
1720,2020-04-02 07:00:00,1.09367,1.09323,1.09319,1.0953,11226
1721,2020-04-02 08:00:00,1.093235,1.09192,1.09148,1.09347,11343
1722,2020-04-02 09:00:00,1.091905,1.093525,1.09148,1.093985,11140
1723,2020-04-02 10:00:00,1.09351,1.091985,1.09147,1.093765,10930
1724,2020-04-02 11:00:00,1.092,1.09134,1.090815,1.09293,11563
1725,2020-04-02 12:00:00,1.09135,1.087955,1.08751,1.091555,12563
1726,2020-04-02 13:00:00,1.08796,1.085175,1.084035,1.08824,12832
1727,2020-04-02 14:00:00,1.08516,1.08627,1.08439,1.090025,13929
1728,2020-04-02 15:00:00,1.086265,1.086115,1.084465,1.088125,13148
1729,2020-04-02 16:00:00,1.086185,1.084175,1.08372,1.08737,12489
1730,2020-04-02 17:00:00,1.08417,1.082605,1.082585,1.084865,11870
1731,2020-04-02 18:00:00,1.0826,1.08515,1.082075,1.08515,11593
1732,2020-04-02 19:00:00,1.085145,1.08497,1.084145,1.085795,11124
1733,2020-04-02 20:00:00,1.084985,1.08578,1.084535,1.08666,9496
1734,2020-04-02 21:00:00,1.0858,1.08555,1.08533,1.086525,4263
1735,2020-04-02 22:00:00,1.08559,1.08501,1.08501,1.085915,6462
1736,2020-04-02 23:00:00,1.085015,1.084625,1.08423,1.085145,7701
1737,2020-04-03 00:00:00,1.08461,1.084245,1.08332,1.084615,9978
1738,2020-04-03 01:00:00,1.08424,1.085355,1.083965,1.085555,9371
1739,2020-04-03 02:00:00,1.08535,1.08541,1.08481,1.08553,8524
1740,2020-04-03 03:00:00,1.08542,1.084555,1.08396,1.08546,8203
1741,2020-04-03 04:00:00,1.08456,1.08439,1.083675,1.084845,9431
1742,2020-04-03 05:00:00,1.084375,1.084765,1.08386,1.085125,8897
1743,2020-04-03 06:00:00,1.08476,1.08278,1.08237,1.084765,10978
1744,2020-04-03 07:00:00,1.08277,1.07903,1.078765,1.083115,11943
1745,2020-04-03 08:00:00,1.079035,1.07988,1.07872,1.080645,11780
1746,2020-04-03 09:00:00,1.079855,1.08133,1.07866,1.081425,11832
1747,2020-04-03 10:00:00,1.081325,1.080055,1.08003,1.08162,11007
1748,2020-04-03 11:00:00,1.080115,1.078925,1.07846,1.080375,11429
1749,2020-04-03 12:00:00,1.07891,1.077665,1.07754,1.080715,13109
1750,2020-04-03 13:00:00,1.077675,1.07895,1.077565,1.07983,12451
1751,2020-04-03 14:00:00,1.078955,1.079775,1.077275,1.080585,11893
1752,2020-04-03 15:00:00,1.07976,1.079725,1.078165,1.080935,11862
1753,2020-04-03 16:00:00,1.079705,1.078685,1.07783,1.079815,11394
